Date,EMB_Open,EMB_High,EMB_Low,EMB_Close,EMB_Volume,EMB_ATRPercentOfClose20,EMB_SQN25,EMB_SQN50,EMB_SQN100,EMB_SQN200,EMB_MACD,EMB_MACD_Avg,EMB_MACD_Diff,EMB_LinReg10,EMB_LinReg30,EMB_LinReg90,EMB_LinReg270
6/8/2017, 115.81, 115.81, 115.49, 115.78, 2416264, 0.353795155883329, 0.636957982449529, 1.07522248265882, 1.05551285158152, 0, 0.383445931457999, 0.348729902086029, 0.0347160293719699, 116.00218181818, 115.783440860215, 115.570483516484, 115.556290241868
6/9/2017, 115.9, 115.9, 115.49, 115.53, 4241265, 0.354577018876165, 0.876806539227624, 0.761593067558227, 0.854431986391642, 0, 0.348783667155189, 0.348740655099861, 4.30120553280844E-05, 115.864727272725, 115.82576344086, 115.603851037851, 115.591665847666
6/12/2017, 115.69, 116.08, 115.5, 115.52, 3099893, 0.361981205343015, 0.781038397159489, 0.865596217202725, 1.11493678130542, 0, 0.316854159030143, 0.342363355885917, -0.0255091968557742, 115.750727272725, 115.886365591397, 115.624957264957, 115.625418275418
6/13/2017, 115.63, 115.7, 115.53, 115.7, 914922, 0.351125889361832, 1.18109339056237, 1.04372942325373, 1.25399727305544, 0, 0.302586263387667, 0.334407937386267, -0.0318216739986003, 115.709272727271, 115.927741935483, 115.658473748474, 115.66430783818
6/14/2017, 116.07, 116.35, 115.84, 115.95, 3760605, 0.360879707884482, 1.45517124410822, 1.23808523545493, 1.2830080887812, 0, 0.307902456107797, 0.329106841130573, -0.0212043850227761, 115.761999999998, 116.021075268817, 115.714681318681, 115.71057755007
6/15/2017, 115.94, 115.94, 115.57, 115.58, 1868679, 0.360372054185373, 0.89313844378995, 1.14288533017495, 1.01761627170625, 0, 0.279043034949979, 0.319094079894454, -0.0400510449444758, 115.619454545452, 116.052064516129, 115.752327228327, 115.742468344775
6/16/2017, 115.66, 115.79, 115.49, 115.57, 1139350, 0.355362221351633, 0.748403535621931, 0.939070795779338, 1.13560519956254, 0, 0.252454678943721, 0.305766199704308, -0.0533115207605867, 115.588545454543, 116.042537634408, 115.784307692308, 115.772896551724
6/19/2017, 115.54, 115.78, 115.24, 115.45, 1569006, 0.361331756825707, 0.373570206269222, 0.906810995386422, 1.14009787147196, 0, 0.21917371991951, 0.288447703747348, -0.0692739838278379, 115.50018181818, 116.017913978494, 115.818608058608, 115.79817418214
6/20/2017, 115.17, 115.24, 114.82, 114.91, 2963368, 0.372291043070677, -0.100319463741927, 0.638952729417176, 0.993288981860229, 0, 0.147524265186348, 0.260263016035148, -0.1127387508488, 115.292909090907, 115.897784946236, 115.824168498169, 115.804321309576
6/21/2017, 115.11, 115.11, 114.53, 114.67, 2164143, 0.379706685020397, -0.2812999860069, 0.520242203999927, 0.823118333418041, 0, 0.0705621651511166, 0.222322845858342, -0.151760680707225, 115.044909090907, 115.735032258064, 115.8214993895, 115.802102264635
6/22/2017, 114.79, 115.07, 114.75, 114.92, 2058875, 0.377340039094365, -0.0970497070177596, 0.54749509011721, 0.974259105108599, 0, 0.0294031162328992, 0.183738899933253, -0.154335783700354, 114.919090909089, 115.621999999999, 115.831208791209, 115.808096638656
6/23/2017, 115.26, 115.32, 115.12, 115.3, 2985070, 0.374637653322534, 0.605229905405664, 0.568384417187724, 0.96321302058954, 0, 0.0271343102002959, 0.152417981986662, -0.125283671786366, 114.921454545452, 115.566365591397, 115.853550671551, 115.826280991736
6/26/2017, 115.39, 115.58, 115.39, 115.51, 2732704, 0.36737888803293, 0.452451781040218, 0.693273514288794, 1.16216921987285, 0, 0.0417996694602323, 0.130294319481376, -0.0884946500211437, 115.006909090907, 115.559333333333, 115.882727716728, 115.850657092535
6/27/2017, 115.46, 115.47, 114.91, 114.91, 2162375, 0.376939679652333, 0.0338966879997744, 0.30078544739176, 0.870902107335558, 0, 0.00495002592359128, 0.105225460769819, -0.100275434846228, 114.921636363634, 115.478688172043, 115.882490842491, 115.854766093563
6/28/2017, 115.13, 115.13, 114.79, 115.04, 4264585, 0.372465504688866, 0.0750438103498846, 0.26348812057179, 0.725497465740437, 0, -0.0136068175985287, 0.0814590050961495, -0.0950658226946782, 114.974363636361, 115.416838709677, 115.887145299145, 115.862795698925
6/29/2017, 114.81, 114.81, 114.46, 114.5, 5172572, 0.380838515951413, -0.588980467303934, 0.162301807996152, 0.556017024946646, 0, -0.0710675147443709, 0.0509537011280454, -0.122021215872416, 114.816181818179, 115.286064516128, 115.870442002442, 115.853252903226
6/30/2017, 114.62, 114.66, 114.34, 114.36, 4519790, 0.376230408994534, -0.622263806840432, 0.0603427218931383, 0.556701758971711, 0, -0.126444784419959, 0.0154740040184445, -0.141918788438404, 114.666545454543, 115.101870967741, 115.850163614164, 115.839413333333
7/3/2017, 113.96, 114.08, 113.44, 113.55, 6778103, 0.400479296292243, -1.17765855967654, -0.423972964826795, 0.179470106833832, 0, -0.233005952576946, -0.0342219873006336, -0.198783965276312, 114.279090909088, 114.845010752688, 115.801020757021, 115.800412448444
7/5/2017, 113.42, 113.63, 113.4, 113.45, 6692460, 0.390927306207888, -1.28019701011555, -0.628855901484296, 0.194446088908207, 0, -0.321815916773133, -0.0917407731951334, -0.230075143577999, 113.852727272725, 114.580967741935, 115.75243956044, 115.75923597441
7/6/2017, 112.96, 113.12, 112.8, 112.83, 5343628, 0.402226072363917, -1.63795720667434, -0.756869105001151, -0.0370091481641468, 0, -0.437187644655921, -0.160830147487291, -0.27635749716863, 113.243818181816, 114.252086021505, 115.671035409036, 115.699901889535
7/7/2017, 112.68, 113.05, 112.6, 112.9, 2759950, 0.40180699165261, -1.44838849468305, -0.716969092500329, -0.0515001180089166, 0, -0.517012358585134, -0.23206658970686, -0.284945768878275, 112.809454545452, 113.975032258064, 115.593225885226, 115.644189624329
7/10/2017, 113.34, 113.58, 113.33, 113.4, 2521604, 0.410015951408295, -1.56027341507888, -0.599394989475794, 0.127257987539003, 0, -0.533775170255183, -0.292408305816524, -0.241366864438658, 112.733999999997, 113.771419354838, 115.528866910867, 115.605058132707
7/11/2017, 113.57, 113.6, 113.35, 113.51, 1543459, 0.400149929038989, -1.36633060384384, -0.712428917363186, 0.167310664999672, 0, -0.532050590563557, -0.340336762765931, -0.191713827797626, 112.842181818179, 113.60729032258, 115.457362637363, 115.570173490632
7/12/2017, 114.2, 114.53, 114.06, 114.18, 1957711, 0.422578100568881, -1.02091610513554, -0.166721619266577, 0.369681275283442, 0, -0.471188876097884, -0.366507185432321, -0.104681690665562, 113.170909090906, 113.544946236559, 115.426056166056, 115.556173388016
7/13/2017, 114.3, 114.37, 114.04, 114.19, 1629710, 0.41586364083376, -0.959905521285719, -0.340460441865958, 0.364003788737445, 0, -0.417337802073803, -0.376673308760618, -0.0406644933131851, 113.568909090906, 113.498043010752, 115.393543345544, 115.542732577713
7/14/2017, 114.58, 114.67, 114.43, 114.48, 2062773, 0.415034029432798, -0.694609916331699, -0.155264299587697, 0.396214824398427, 0, -0.34725690017946, -0.370790027044386, 0.0235331268649265, 114.005454545452, 113.480559139784, 115.371137973138, 115.538099502488
7/17/2017, 114.51, 114.6, 114.39, 114.52, 1854132, 0.403313315621668, -0.541148991594117, 0.0841408309639988, 0.362604726380627, 0, -0.285201983878423, -0.353672418411194, 0.0684704345327705, 114.428909090906, 113.515956989247, 115.329863247863, 115.534659041394
7/18/2017, 114.74, 114.9, 114.6, 114.85, 3067384, 0.398590064081356, -0.348731964916223, 0.17403199253869, 0.361631859560353, 0, -0.207008508327732, -0.324339636394501, 0.117331128066769, 114.795636363633, 113.589505376343, 115.285721611722, 115.540809360241
7/19/2017, 115.05, 115.05, 114.89, 114.98, 1688384, 0.386929600076158, -0.375843268762547, 0.367057729425823, 0.336384851530811, 0, -0.133016372117609, -0.286074983539123, 0.153058611421514, 115.116363636361, 113.701741935483, 115.255216117216, 115.55046334497
7/20/2017, 115.21, 115.3, 115.01, 115.02, 1285938, 0.381365911545112, -0.492584329891128, 0.433134571351091, 0.424492611758308, 0, -0.0703385859459473, -0.242927704020488, 0.17258911807454, 115.243454545451, 113.81929032258, 115.220217338218, 115.56092795329
7/21/2017, 115.27, 115.41, 115.17, 115.29, 1105894, 0.378363013172199, -0.148908740211611, 0.407219237960781, 0.49839034690504, 0, 0.00110798254689826, -0.194120566707011, 0.195228549253909, 115.35836363636, 113.96576344086, 115.187062271062, 115.578725590956
7/24/2017, 115.25, 115.28, 114.92, 115.06, 1191959, 0.376241945065111, -0.266329195465522, 0.223360888004725, 0.54966116664494, 0, 0.0387244338441803, -0.147551566596772, 0.186276000440953, 115.363454545451, 114.069548387096, 115.174781440782, 115.589489361702
7/25/2017, 114.85, 114.85, 114.65, 114.72, 1255394, 0.376358771698327, -0.380273513029907, -0.099277418668226, 0.609453300063666, 0, 0.0406322012839979, -0.109914813020618, 0.150547014304616, 115.182545454542, 114.132559139784, 115.138515262515, 115.590354609929
7/26/2017, 114.95, 115.38, 114.89, 115.34, 1598380, 0.384229966835187, 0.233603252100737, 0.128143447059782, 0.632395375616474, 0, 0.0911225353034126, -0.0697073433558122, 0.160829878659225, 115.283818181815, 114.291397849462, 115.138004884005, 115.608391608392
7/27/2017, 115.38, 115.39, 114.99, 115.17, 1760256, 0.38292289794245, 0.271866964020607, 0.0481420391130204, 0.595583040387957, 0, 0.11608080229523, -0.0325497142256038, 0.148630516520833, 115.265090909087, 114.447655913978, 115.133045177045, 115.621197552448
7/28/2017, 115.13, 115.21, 115, 115.17, 1821231, 0.372893710586354, 0.140867350460789, 0.0523438649258037, 0.618556404182268, 0, 0.134312141935027, 0.000822657006522298, 0.133489484928505, 115.250909090906, 114.584279569892, 115.127567765568, 115.633608237548
7/31/2017, 115.25, 115.28, 115.1, 115.26, 966959, 0.361780845183228, -0.0135537415176087, 0.349056872719969, 0.925099322301277, 0, 0.154244819522503, 0.0315070895097185, 0.122737730012785, 115.238181818178, 114.734301075268, 115.127091575092, 115.648093528578
8/1/2017, 114.85, 115.07, 114.78, 114.94, 1364999, 0.365529121324412, -0.297694361496792, 0.0186966461516398, 1.06009642005632, 0, 0.142576748464009, 0.0537210213005766, 0.0888557271634324, 115.140545454542, 114.837720430107, 115.115042735043, 115.653472183394
8/2/2017, 114.83, 115.12, 114.8, 115.1, 2062951, 0.360670906557572, 0.114933568579183, 0.110387359247347, 0.972273667691214, 0, 0.144573823863041, 0.0718915818130696, 0.0726822420499716, 115.119272727269, 114.928731182795, 115.112761904762, 115.662949990807
8/3/2017, 115.03, 115.51, 115.03, 115.5, 926900, 0.362229959112881, 0.261471738083399, 0.250724382191224, 1.14179270043121, 0, 0.176399751040464, 0.0927932156585484, 0.0836065353819152, 115.237636363633, 115.053268817204, 115.126747252747, 115.682825140577
8/4/2017, 115.35, 115.36, 115.08, 115.23, 1184865, 0.363149199545786, 0.426611022174308, -0.0551031301389943, 1.16870038228906, 0, 0.17778587915906, 0.109791748358651, 0.0679941308004095, 115.290545454542, 115.154860215053, 115.126744810745, 115.694979865772
8/7/2017, 115.15, 115.5, 115.15, 115.44, 1292980, 0.35952354600206, 0.627526072974964, 0.0748770060189371, 0.858287004149581, 0, 0.193597963819968, 0.126552991450914, 0.067044972369054, 115.373272727269, 115.306430107526, 115.143015873016, 115.712316997793
8/8/2017, 115.34, 115.56, 115.2, 115.2, 1029105, 0.357883925720086, 1.0843337741753, -0.115150727781781, 0.897381150755243, 0, 0.184634805490816, 0.138169354258895, 0.0464654512319216, 115.28436363636, 115.44064516129, 115.143340659341, 115.722880794702
8/9/2017, 115.2, 115.3, 115.15, 115.24, 1040043, 0.34637987531071, 1.18311591242398, -0.12375626899927, 0.76214929128937, 0, 0.178699170839877, 0.146275317575091, 0.0324238532647861, 115.307090909087, 115.54193548387, 115.140876678877, 115.734166666667
8/10/2017, 115.1, 115.11, 114.73, 114.76, 1487209, 0.352657511234453, 1.33548240241137, -0.358683267400477, 0.521812932546025, 0, 0.133721688753383, 0.14376459181075, -0.0100429030573668, 115.135454545451, 115.588860215053, 115.113413919414, 115.732691622104
8/11/2017, 114.84, 115.05, 114.79, 114.97, 935498, 0.347024677653323, 1.42475300876621, -0.163760997953517, 0.577342374357806, 0, 0.113711163600101, 0.13775390616862, -0.0240427425685189, 115.058727272723, 115.628236559139, 115.089592185592, 115.736574780059
8/14/2017, 115.28, 115.58, 114.97, 115.23, 1168371, 0.355398384364422, 1.30214049545471, -0.330264484691126, 0.62508205469948, 0, 0.117478288752366, 0.133698782685369, -0.0162204939330029, 115.100727272723, 115.688236559139, 115.08528937729, 115.74694044665
8/15/2017, 115.26, 115.34, 115.08, 115.26, 1926532, 0.348819434659004, 1.24462625024581, -0.230920415798453, 0.578486019416692, 0, 0.121484118558243, 0.131255849859944, -0.00977173130170095, 115.090727272723, 115.692430107526, 115.079902319903, 115.757762534705
8/16/2017, 115.4, 115.47, 115.31, 115.36, 1787152, 0.340193148724488, 0.929798980549364, -0.293292604789444, 0.554929490467013, 0, 0.131215362781546, 0.131247752444264, -3.23896627181242E-05, 115.129818181814, 115.691612903225, 115.076202686203, 115.770794968959
8/17/2017, 115.46, 115.53, 115.21, 115.26, 790791, 0.337345545332415, 0.838961855071148, -0.293551683370726, 0.524715874346565, 0, 0.129367017226798, 0.130871605400771, -0.00150458817397309, 115.200181818178, 115.624451612902, 115.066656898657, 115.780960114641
8/18/2017, 115.46, 115.69, 115.41, 115.55, 974521, 0.338280615986702, 0.837194817806165, -0.0905603938625237, 0.632041187930239, 0, 0.149578518376472, 0.134612987995911, 0.0149655303805611, 115.329818181814, 115.583075268816, 115.072822954823, 115.798058176101
8/21/2017, 115.65, 115.73, 115.56, 115.66, 3495064, 0.328842373494728, 0.889917416811571, 0.066948488706233, 0.547819313042659, 0, 0.172484070349881, 0.142187204466705, 0.030296865883176, 115.521999999996, 115.571892473118, 115.089870573871, 115.817437888199
8/22/2017, 115.81, 115.85, 115.66, 115.7, 800422, 0.32050314150804, 0.681226085148353, 0.0888895288848556, 0.630079802988007, 0, 0.19165526838772, 0.152080817250908, 0.0395744511368117, 115.667999999996, 115.558537634408, 115.106456654457, 115.837313089487
8/23/2017, 115.72, 115.96, 115.57, 115.95, 723475, 0.320639092702511, 0.766753139342696, 0.119140842301475, 0.766540795376254, 0, 0.224434352110947, 0.166551524222916, 0.0578828278880311, 115.881090909087, 115.607440860214, 115.136805860806, 115.862807695221
8/24/2017, 116.04, 116.1, 115.87, 116.07, 1635191, 0.314200031523334, 0.827417379954537, 0.0624366159368876, 0.851021515673312, 0, 0.257130963550964, 0.184667412088526, 0.072463551462438, 116.000909090905, 115.6608172043, 115.175851037851, 115.89060676343
8/25/2017, 116.22, 116.4, 116.18, 116.38, 982221, 0.311872639422304, 0.851860375649778, 0.36238096641737, 1.02381538475509, 0, 0.304547044154376, 0.208643338501696, 0.0959037056526801, 116.198363636359, 115.760731182795, 115.219963369964, 115.925239467849
8/28/2017, 116.27, 116.42, 116.09, 116.2, 2026239, 0.310937615207998, 0.899236559096054, 0.286718287210829, 0.827346100085125, 0, 0.323866799109709, 0.231688030623298, 0.0921787684864106, 116.308727272723, 115.828215053763, 115.256366300367, 115.954749178532
8/29/2017, 116.31, 116.37, 116.18, 116.27, 1404927, 0.303383532663721, 1.28494535743523, 0.370829484862669, 0.871327155635558, 0, 0.340896615110495, 0.253529747520738, 0.0873668675897573, 116.396363636359, 115.915741935483, 115.300844932845, 115.985243488926
8/30/2017, 116.39, 116.67, 116.39, 116.65, 923255, 0.304420773044752, 1.17220961597435, 0.791453459046389, 1.015278156062, 0, 0.380667592146892, 0.278957316445969, 0.101710275700924, 116.580181818177, 116.050989247311, 115.368444444445, 116.024054747648
8/31/2017, 116.9, 117.27, 116.8, 117.09, 1918818, 0.314588342445015, 1.66028915147396, 1.08805958398463, 1.15352260091003, 0, 0.442588812421604, 0.311683615641096, 0.130905196780509, 116.825636363632, 116.233956989246, 115.447543345544, 116.072377430262
9/1/2017, 116.58, 116.67, 116.38, 116.53, 1325920, 0.330759388707135, 1.04297812926547, 0.70723741025643, 0.892283575141879, 0, 0.441386477167654, 0.337624187946407, 0.103762289221247, 116.835818181814, 116.350516129031, 115.499894993895, 116.106499825966
9/5/2017, 116.71, 117.03, 116.65, 116.92, 1983767, 0.334555439511977, 1.23216684668246, 0.709030847824001, 0.907423520362258, 0, 0.466525542399836, 0.363404458837093, 0.103121083562743, 116.949272727268, 116.493225806451, 115.573643467644, 116.148951496388
9/6/2017, 117.04, 117.04, 116.7, 116.7, 2191967, 0.332994095015881, 1.33477445382588, 0.522194070593148, 0.851004204563038, 0, 0.463355003280881, 0.383394567725851, 0.0799604355550305, 116.925999999995, 116.573354838709, 115.644251526252, 116.185369917041
9/7/2017, 117, 117.25, 116.9, 117.15, 1851470, 0.338603417361807, 1.49585611742378, 0.996464981792691, 0.928760931414529, 0, 0.491487999660251, 0.405013254112731, 0.0864747455475199, 117.053636363632, 116.739139784945, 115.720097680098, 116.23135770937
9/8/2017, 117.46, 117.46, 117.12, 117.26, 677944, 0.335869186651363, 1.31929195862944, 0.986957016317103, 0.896756562789425, 0, 0.516703446969913, 0.427351292684167, 0.0893521542857458, 117.177818181814, 116.895870967741, 115.807995115995, 116.278873828982
9/11/2017, 117.3, 117.3, 117.03, 117.06, 1789773, 0.331153423760481, 1.39180701822738, 1.17331210653694, 0.944268162604353, 0, 0.514616364982075, 0.444804307143749, 0.069812057838326, 117.229999999995, 117.013741935483, 115.882390720391, 116.320813136289
9/12/2017, 116.84, 116.94, 116.78, 116.82, 1215858, 0.327226320802361, 1.03076444620859, 1.12443542192834, 0.838925598136966, 0, 0.487971313681271, 0.453437708451253, 0.0345336052300177, 117.126181818177, 117.094967741935, 115.933135531136, 116.356411038961
9/13/2017, 116.88, 116.93, 116.77, 116.82, 881630, 0.317713147203606, 1.24030573248835, 1.62873502010572, 0.747511575071459, 0, 0.461534634585988, 0.4550570936782, 0.00647754090778735, 117.002545454541, 117.144795698924, 115.984737484738, 116.39123651772
9/14/2017, 116.79, 116.93, 116.73, 116.9, 814271, 0.31017525546201, 1.27031925845879, 1.72405821293866, 0.662894731663016, 0, 0.441944249145678, 0.452434524771696, -0.010490275626018, 116.952545454541, 117.203311827956, 116.031225885226, 116.427101504475
9/15/2017, 117.03, 117.08, 116.93, 117.06, 959516, 0.301952101446553, 1.94333110781505, 2.25711162039801, 0.812111932085341, 0, 0.434322787628105, 0.448812177342978, -0.0144893897148728, 117.032181818177, 117.297182795698, 116.080256410257, 116.465762350135
9/18/2017, 117.03, 117.04, 116.79, 116.83, 2226424, 0.298974470132387, 1.52984498377483, 2.07169941614664, 0.742389118580981, 0, 0.405054431309466, 0.440060628136275, -0.0350061968268092, 116.921999999995, 117.333806451612, 116.124361416362, 116.498506517691
9/19/2017, 116.64, 117.04, 116.57, 116.66, 1706913, 0.304583644593593, 1.17036696923959, 1.74941530933921, 0.603501148459525, 0, 0.363946124435216, 0.424837727396064, -0.0608916029608473, 116.814727272722, 117.352537634408, 116.163462759463, 116.526802946593
9/20/2017, 116.53, 116.6, 115.73, 115.91, 3079878, 0.331344073672453, 0.453413592985723, 1.19209832553184, 0.238968185888535, 0, 0.267762167488897, 0.39342261541463, -0.125660447925733, 116.418545454541, 117.252236559139, 116.177137973138, 116.538049298768
9/21/2017, 116.07, 116.27, 116.01, 116.24, 2297043, 0.329368435997981, 0.598980826481446, 1.06147827863257, 0.541972351075217, 0, 0.215677732075221, 0.357873638746748, -0.142195906671527, 116.26945454545, 117.191892473117, 116.20654945055, 116.556206088993
9/22/2017, 116.46, 116.48, 116.32, 116.44, 2095065, 0.322668306856623, 0.799853423780609, 1.15418686942833, 0.475984216467127, 0, 0.188367388294424, 0.323972388656284, -0.13560500036186, 116.261090909086, 117.118473118279, 116.244283272284, 116.578286410074
9/25/2017, 116.41, 116.45, 116.1, 116.33, 2725970, 0.32186815755064, 0.53534279603653, 0.954692401167039, 0.486413657627339, 0, 0.156048829625206, 0.290387676850068, -0.134338847224862, 116.21945454545, 117.034258064515, 116.275990231991, 116.597510575793
9/26/2017, 116.37, 116.47, 116.2, 116.29, 1232619, 0.317488835062968, 0.43366984017276, 0.913088122323564, 0.65306504639835, 0, 0.125758804119428, 0.25746190230394, -0.131703098184512, 116.155818181813, 116.953526881719, 116.291914529915, 116.615448997385
9/27/2017, 115.98, 115.98, 115.7, 115.8, 2150569, 0.328365611381684, 0.0710353229115, 0.48399374657795, 0.447048107212551, 0, 0.0615058348015509, 0.218270688803462, -0.156764854001911, 115.951818181813, 116.805784946236, 116.294871794872, 116.622532919326
9/28/2017, 115.7, 116.12, 115.65, 116.04, 2359424, 0.331553782386238, 0.0645337457257412, 0.53587898015404, 0.628487089844512, 0, 0.029609567275557, 0.180538464497881, -0.150928897222324, 115.902363636359, 116.691677419354, 116.306564102564, 116.634512458755
9/29/2017, 116.25, 116.51, 116.12, 116.42, 2763436, 0.334133532577685, 0.225683050812354, 0.693397482756432, 0.783560952309417, 0, 0.0345955734329522, 0.151349886284895, -0.116754312851943, 116.063090909086, 116.614731182795, 116.335565323566, 116.654226612631
10/2/2017, 115.74, 116.04, 115.71, 115.86, 2066211, 0.349601541252886, -0.305559957351639, 0.279591658110106, 0.489178162344392, 0, -0.00656462770790256, 0.119766983486336, -0.126331611194238, 116.019272727268, 116.47858064516, 116.348781440782, 116.661755499861
10/3/2017, 115.92, 115.98, 115.81, 115.83, 2161349, 0.339545824407161, -0.216652885858199, 0.377255610515665, 0.418781940931714, 0, -0.0411310003657519, 0.0875873867159183, -0.12871838708167, 115.983999999995, 116.343956989246, 116.358334554335, 116.668456324056
10/4/2017, 116.11, 116.11, 115.81, 115.92, 1800972, 0.335258050371182, -0.204259135052022, 0.591817245820162, 0.320652459508195, 0, -0.0605646997373981, 0.057956969425255, -0.118521669162653, 115.875090909086, 116.222322580644, 116.375870573871, 116.676842277487
10/5/2017, 116.04, 116.1, 115.9, 115.98, 1230619, 0.326952556812174, -0.408724327697139, 0.332703177687787, 0.310815455989548, 0, -0.0703140117836938, 0.0323027731834653, -0.102616784967159, 115.852363636358, 116.123548387096, 116.397047619048, 116.686254317789
10/6/2017, 115.74, 115.86, 115.57, 115.69, 1313724, 0.329103290363231, -0.890612094856538, 0.270585605232468, 0.209985576036231, 0, -0.100284965531841, 0.00578522544040393, -0.106070190972245, 115.783636363631, 115.995784946235, 116.407010989011, 116.689471182095
10/9/2017, 115.71, 115.71, 115.47, 115.53, 1337919, 0.323468031498451, -0.671846119560719, 0.189479606489226, 0.161578163301474, 0, -0.135387166154672, -0.0224492528786112, -0.112937913276061, 115.67854545454, 115.870838709676, 116.404380952381, 116.689295796987
10/10/2017, 115.6, 115.94, 115.59, 115.74, 1717343, 0.324449184336143, -0.815335320878343, 0.24846797247813, 0.426517494404895, 0, -0.144593879848856, -0.0468781782726601, -0.0977157015761954, 115.681636363631, 115.766021505375, 116.424820512821, 116.69333804291
10/11/2017, 115.8, 115.94, 115.78, 115.87, 2132937, 0.316511272678968, -0.572344080092015, 0.479424155288616, 0.326856450739062, 0, -0.139788953200721, -0.0654603332582723, -0.0743286199424489, 115.661636363631, 115.685333333332, 116.446695970696, 116.699881901999
10/12/2017, 116.01, 116.14, 115.94, 116.09, 1418923, 0.311744793755245, -0.763085798168473, 0.507730302384345, 0.414896394635469, 0, -0.116881515476948, -0.0757445697020074, -0.0411369457749402, 115.761818181813, 115.660473118278, 116.483477411478, 116.710684510075
10/13/2017, 116.32, 116.46, 116.27, 116.42, 1276330, 0.311208816798609, -0.584618507567241, 0.473919231765967, 0.497242758299242, 0, -0.071277323351751, -0.0748511204319561, 0.00357379708020514, 116.049272727267, 115.710430107526, 116.532432234432, 116.72785543881
10/16/2017, 116.06, 116.34, 116.06, 116.21, 1054878, 0.311671834860247, -0.592112221135755, 0.507320811911198, 0.286299016466788, 0, -0.0514874027596335, -0.0701783768974916, 0.0186909741378581, 116.152181818176, 115.700731182795, 116.568085470086, 116.740478894472
10/17/2017, 116.28, 116.35, 116.12, 116.27, 1149198, 0.305826221146072, -0.384952047398548, 0.43237741148431, 0.335836257522732, 0, -0.0306094034038864, -0.0622645821987706, 0.0316551787948842, 116.250727272722, 115.726709677418, 116.600490842491, 116.754016417911
10/18/2017, 116.3, 116.35, 116.19, 116.29, 1813623, 0.297364296121946, -0.370581630040689, 0.570634066079684, 0.276807137479086, 0.880454876826226, -0.0123077297957508, -0.0522732117181666, 0.0399654819224158, 116.350181818176, 115.744752688171, 116.633006105006, 116.76765775085
10/19/2017, 116.45, 116.57, 116.23, 116.42, 1315331, 0.296782935030235, -0.333647303672623, 0.615739966046273, 0.299470699890494, 0.800507420006801, 0.0125418176726555, -0.0393102058400022, 0.0518520235126577, 116.486363636358, 115.81193548387, 116.67463980464, 116.783562893235
10/20/2017, 116.27, 116.27, 115.99, 116.04, 940299, 0.301395172625035, -0.700988217836025, 0.678048043764733, 0.147296345572598, 0.617212108090699, 0.00155451933396478, -0.0311372608052088, 0.0326917801391736, 116.409272727267, 115.842946236558, 116.704691086691, 116.791706751666
