Date,EMB_Open,EMB_High,EMB_Low,EMB_Close,EMB_Volume,EMB_ATRPercentOfClose20,EMB_SQN25,EMB_SQN50,EMB_SQN100,EMB_SQN200,EMB_MACD,EMB_MACD_Avg,EMB_MACD_Diff,EMB_LinReg10,EMB_LinReg30,EMB_LinReg90,EMB_LinReg270
3/2/2018, 111.81, 112.23, 111.79, 112.17, 3030796, 0.527102044652892, -1.36495982448867, -1.36928781721445, -1.00898440061311, -0.432808723945209, -0.658891819161795, -0.765811056322077, 0.106919237160282, 112.316181818172, 111.243999999998, 113.46821978022, 115.601391007243
3/5/2018, 112.12, 112.18, 111.87, 112, 2724645, 0.51534629045785, -1.52760315757114, -1.34570516589101, -1.01320941660221, -0.457483991087625, -0.644255425335828, -0.741499930124827, 0.0972445047889992, 112.296909090899, 111.19322580645, 113.361555555556, 115.543509088424
3/6/2018, 112.32, 112.45, 112.03, 112.17, 2065078, 0.508895830477982, -1.23560109714917, -1.22071753608102, -1.02381367845991, -0.343891153013839, -0.611884969485445, -0.715576937996951, 0.103691968511506, 112.234727272717, 111.188387096772, 113.261875457876, 115.487151291513
3/7/2018, 112.08, 112.13, 111.89, 112.05, 1728135, 0.496463213203744, -1.20681087144517, -1.13974526420996, -1.09746146856451, -0.432183397718485, -0.589123102713955, -0.690286170940352, 0.101163068226396, 112.049818181808, 111.205053763439, 113.155157509158, 115.432315976493
3/8/2018, 112.03, 112.18, 111.94, 112.06, 1478161, 0.482306513363426, -1.2745233662744, -1.28153342488194, -1.1606106925003, -0.422936036358969, -0.563778356921873, -0.664984608136656, 0.101206251214783, 111.874363636353, 111.235913978493, 113.043914529915, 115.376593959273
3/9/2018, 112.21, 112.37, 112.13, 112.28, 1943105, 0.471098187505613, -1.0442723474089, -1.21839086477124, -1.1930847459513, -0.398568660037364, -0.519946680225274, -0.63597702255438, 0.116030342329105, 111.930909090898, 111.328451612901, 112.956847374848, 115.32543638103
3/12/2018, 112.26, 112.31, 112.12, 112.26, 903339, 0.456085509250612, -0.746259035280369, -1.26567928934918, -1.14015944606259, -0.471489350408563, -0.481275746286627, -0.605036767300829, 0.123761021014202, 112.064363636353, 111.455827956987, 112.879040293041, 115.274932895996
3/13/2018, 112.24, 112.26, 112.04, 112.08, 1445135, 0.443791499866614, -0.572371975642825, -1.34364394876843, -1.21042969255777, -0.485811081645183, -0.45985235649097, -0.575999885138857, 0.116147528647888, 112.133454545444, 111.542623655912, 112.798652014652, 115.220959956266
3/14/2018, 112.26, 112.52, 112.17, 112.33, 1885803, 0.440248764709317, -0.553086394711673, -1.30148748652406, -1.13763630852604, -0.476718653709699, -0.417884146748051, -0.544376737460696, 0.126492590712645, 112.27909090908, 111.669161290321, 112.722913308914, 115.170524258576
3/15/2018, 112.31, 112.36, 112.2, 112.24, 1406265, 0.425699274347894, -0.508450061725569, -1.44861553485011, -1.2028001228428, -0.500087151550189, -0.387420345419557, -0.512985459052468, 0.125565113632912, 112.25509090908, 111.814064516127, 112.652915750916, 115.118371463714
3/16/2018, 112.22, 112.31, 112.14, 112.23, 1183539, 0.412024077565422, 0.0288971129174362, -1.43458080170244, -1.10221844899149, -0.51402608901294, -0.359935368932327, -0.48237544102844, 0.122440072096113, 112.27909090908, 111.953827956987, 112.569123321124, 115.066349323493
3/19/2018, 111.88, 112.2, 111.7, 111.76, 1870393, 0.416780503882506, -0.0404170247283253, -1.70583994662416, -1.20380637278923, -0.547779866634063, -0.371792605371894, -0.460258873897131, 0.0884662685252366, 112.103454545444, 111.992494623654, 112.463567765568, 115.008721060544
3/20/2018, 111.53, 111.57, 111.46, 111.53, 1504189, 0.410207295420188, -0.242860439073327, -1.81368632612265, -1.22782518946125, -0.686373497391164, -0.395193088561044, -0.447245716829913, 0.0520526282688696, 111.895454545444, 111.973806451611, 112.336967032968, 114.949000956676
3/21/2018, 111.59, 112.05, 111.57, 111.87, 2371893, 0.411753809558441, 0.128242824907718, -1.60055582487859, -1.06382739052464, -0.599957834060906, -0.381900668398004, -0.434176707143531, 0.0522760387455279, 111.815818181807, 112.024709677417, 112.226402930403, 114.896877955446
3/22/2018, 111.9, 112, 111.39, 111.54, 2292343, 0.41966786571219, 0.0882911021834656, -1.59577656264566, -1.06407963843389, -0.688503239644283, -0.393459021052067, -0.426033169925239, 0.0325741488731718, 111.633999999989, 112.032021505374, 112.098080586081, 114.841665436654
3/23/2018, 111.46, 111.68, 111.01, 111.09, 3387925, 0.430455180974533, -0.52036995607862, -1.63217633871943, -1.36425871193781, -0.74143521598801, -0.43392828286305, -0.427612192512801, -0.00631609035024927, 111.36909090908, 111.909354838708, 111.954153846154, 114.778010933443
3/26/2018, 111.45, 111.86, 111.44, 111.76, 4068574, 0.440929695344826, -0.560538752870797, -1.39958430532342, -1.24091230083041, -0.602198229723844, -0.407242624363249, -0.423538278882891, 0.0162956545196414, 111.396545454534, 111.856795698923, 111.844864468865, 114.724429957633
3/27/2018, 112.08, 112.18, 111.89, 111.93, 2247793, 0.437008734156624, -0.0929276306163744, -1.39722271128526, -1.22094664189065, -0.538169110755809, -0.368132862013113, -0.412457195508935, 0.0443243334958224, 111.473999999989, 111.838451612901, 111.743072039073, 114.670538198715
3/28/2018, 112.17, 112.3, 112.08, 112.22, 2312061, 0.430570916355759, 0.29171926684299, -1.29163148406126, -1.01951374890728, -0.490316942610966, -0.310162160889632, -0.391998188585075, 0.0818360276954422, 111.709818181807, 111.83027956989, 111.65760927961, 114.617093890939
3/29/2018, 112.55, 112.92, 112.54, 112.82, 3033953, 0.437889867237823, 0.536696347480949, -1.07149761107075, -0.924006706566338, -0.420889620445503, -0.213345661024917, -0.356267683073043, 0.142922022048126, 112.140909090898, 111.877763440858, 111.610317460318, 114.576374743747
4/2/2018, 112.23, 112.28, 112.05, 112.23, 1588220, 0.452486840244877, -0.247197050141513, -1.16459644788008, -0.895330675537947, -0.5452022153358, -0.182126515421217, -0.321439449542678, 0.139312934121461, 112.334545454534, 111.889763440858, 111.543521367522, 114.526694000273
4/3/2018, 112.4, 112.4, 112.19, 112.31, 2351125, 0.438905424064184, -0.3832899733137, -1.03650640463678, -0.827244706991267, -0.479385253679264, -0.149209788632888, -0.28699351736072, 0.137783728727832, 112.461818181807, 111.960473118278, 111.481760683761, 114.477671450048
4/4/2018, 112.21, 112.57, 112.2, 112.44, 1686917, 0.43293129462661, -0.188314900096477, -0.998750201277213, -0.625511400408171, -0.457747521607497, -0.111349563500923, -0.25186472658876, 0.140515163087838, 112.557999999988, 112.001827956987, 111.431362637363, 114.424104687713
4/5/2018, 112.58, 112.67, 112.36, 112.4, 3002311, 0.425221130155029, -0.0738904831380155, -1.08597780292694, -0.622876929465637, -0.446107202558819, -0.0836089362493766, -0.218213568520884, 0.134604632271507, 112.658727272716, 112.009978494622, 111.392251526252, 114.364739647396
4/6/2018, 112.76, 112.78, 112.41, 112.57, 2941322, 0.420228411459127, 0.512647987675826, -0.974005280147754, -0.504375707514787, -0.341444384792774, -0.0473607646277969, -0.184043007742266, 0.136682243114469, 112.723272727261, 112.043311827955, 111.362217338218, 114.311282766161
4/9/2018, 112.42, 112.51, 112.37, 112.46, 1191835, 0.408499525734094, 0.199092467946502, -1.06324928343617, -0.56255337686616, -0.3225253608722, -0.0271964049285316, -0.152673687179519, 0.125477282250988, 112.603636363625, 112.113978494622, 111.330866910868, 114.25481864152
4/10/2018, 112.39, 112.46, 112.2, 112.28, 2810522, 0.400274882711554, 0.192607504402436, -1.19641355674231, -0.652601490842195, -0.388340088876392, -0.0254471612333305, -0.127228381990282, 0.101781220756951, 112.481090909079, 112.183892473116, 111.297702075703, 114.19312505125
4/11/2018, 112.15, 112.39, 112.13, 112.32, 941002, 0.391699792016655, 0.106720264157564, -0.998137262315715, -0.615014032829756, -0.44100372248773, -0.0205957918284412, -0.105901863957914, 0.0853060721294724, 112.377999999988, 112.249462365589, 111.2596996337, 114.143207872079
4/12/2018, 112.4, 112.48, 112.26, 112.32, 1733993, 0.381908249709269, 0.187497295175485, -0.933908166926535, -0.6382900770918, -0.473224312565632, -0.0165601515046347, -0.0880335214672578, 0.071473369962623, 112.311636363624, 112.301999999998, 111.221440781441, 114.09082137488
4/13/2018, 112.32, 112.49, 112.26, 112.41, 1175218, 0.372752761115362, 0.240677670662759, -0.960740935228395, -0.751077234204383, -0.371642442546089, -0.00603011818535037, -0.0716328408108763, 0.0656027226255259, 112.390909090897, 112.317376344084, 111.187882783884, 114.043189558562
4/16/2018, 112.26, 112.28, 112.05, 112.27, 1147987, 0.370589480565859, -9.42225341814034E-05, -0.894232108336758, -0.854751517677406, -0.413375991663024, -0.00887946395303629, -0.0590821654393083, 0.050202701486272, 112.32618181817, 112.336322580643, 111.151965811967, 113.995102364357
4/17/2018, 112.11, 112.2, 112.02, 112.03, 2212250, 0.363971944425355, -0.146114028743933, -0.708704581148307, -0.915519956135838, -0.370453623081931, -0.030155966033675, -0.0532969255581816, 0.0231409595245067, 112.192363636351, 112.312838709675, 111.111472527473, 113.943855951893
4/18/2018, 112.14, 112.25, 112.03, 112.03, 3187491, 0.355592145740193, -0.0268135935634861, -0.496462041572041, -0.963144005963315, -0.349022251785774, -0.0464819324383399, -0.0519339269342133, 0.00545199449587343, 112.099818181806, 112.300494623654, 111.075853479854, 113.893527675277
4/19/2018, 111.88, 111.96, 111.47, 111.64, 3141781, 0.364073259431299, -0.448223385331976, -0.707321480748207, -1.22801601408982, -0.288852992280787, -0.0898543342375859, -0.0595180083948878, -0.0303363258426981, 111.886909090897, 112.231569892471, 111.020578754579, 113.838825201585
4/20/2018, 111.37, 111.4, 111.06, 111.15, 3191527, 0.373485215913312, -0.683352513261965, -0.803351831227262, -1.35141399710206, -0.34950993418475, -0.161899898789827, -0.0799943864738756, -0.081905512315951, 111.580181818169, 112.103784946234, 110.947164835166, 113.778321169878
4/23/2018, 110.89, 111, 110.73, 110.88, 2048047, 0.374614336772425, -0.840839948213576, -0.501152802810282, -1.44379180523968, -0.297819208676986, -0.238039302370197, -0.11160336965314, -0.126435932717057, 111.235636363624, 111.96227956989, 110.863824175825, 113.713977586442
4/24/2018, 111.07, 111.17, 110.6, 110.71, 1668939, 0.382173026630477, -0.676609360782598, -0.44208991715608, -1.5422362115687, -0.336168305103958, -0.308541236202458, -0.150990942963004, -0.157550293239455, 110.882545454533, 111.806903225804, 110.777304029305, 113.647066830668
4/25/2018, 110.45, 110.5, 110.09, 110.31, 1929866, 0.392483519076667, -0.774034680405928, -0.666279765860842, -1.5420494267107, -0.481223863959366, -0.392170486513166, -0.199226851673036, -0.19294363484013, 110.484909090896, 111.598774193546, 110.68414896215, 113.57724805248
4/26/2018, 110.56, 110.67, 110.23, 110.4, 2233362, 0.392482917933693, -0.959041808779953, -0.476050368276586, -1.47948170764144, -0.484036039138718, -0.446043312408875, -0.248590143820204, -0.197453168588671, 110.227999999987, 111.430150537632, 110.600312576313, 113.507581249146
4/27/2018, 110.3, 110.51, 110.25, 110.49, 1253354, 0.384320829331937, -0.692681328864816, -0.342721513492652, -1.43112648676562, -0.581948688951598, -0.475988765034742, -0.294069868063112, -0.181918896971631, 110.124909090896, 111.27939784946, 110.527772893774, 113.438338936723
4/30/2018, 110.49, 110.55, 110.08, 110.14, 1981187, 0.387601489116047, -0.638471970253565, -0.801891432237431, -1.55086948562882, -0.639112961088232, -0.52194615652185, -0.339645125754859, -0.18230103076699, 109.977636363623, 111.094860215051, 110.446673992675, 113.36324039907
5/1/2018, 109.57, 109.65, 109.25, 109.53, 3342804, 0.410900270343097, -1.59526497776405, -1.39468111023581, -1.75876506963527, -0.779841658021279, -0.600665524136872, -0.391849205431262, -0.20881631870561, 109.687818181805, 110.815075268815, 110.337772893774, 113.277880552139
5/2/2018, 109.1, 109.35, 108.56, 108.66, 3868831, 0.438115325604136, -2.08693176688442, -1.43100856457492, -1.99173808806647, -0.911580249879599, -0.724896760597204, -0.45845871646445, -0.266438044132754, 109.233818181805, 110.423956989245, 110.191523809525, 113.183128331283
5/3/2018, 108.79, 108.79, 108.48, 108.54, 3852062, 0.430950163222205, -2.43976103988063, -1.33291872048774, -1.96280793811598, -0.984669313394095, -0.823540643743087, -0.531475101920178, -0.292065541822909, 108.844181818169, 110.058795698922, 110.036771672773, 113.086583572502
5/4/2018, 108.18, 108.71, 107.67, 108.63, 3246092, 0.456932377615127, -3.13717258917579, -1.34540902011002, -1.94051090213311, -0.990257029916923, -0.884261171635245, -0.602032315863191, -0.282228855772054, 108.556727272714, 109.704537634406, 109.899394383395, 112.99127101271
5/7/2018, 108.52, 108.62, 108.12, 108.18, 1837588, 0.459463264663659, -3.12273821869233, -2.01318355219185, -2.04295904851025, -1.0648666662297, -0.957654620307039, -0.673156776751961, -0.284497843555079, 108.197272727259, 109.281956989245, 109.74888888889, 112.889666256662
5/8/2018, 107.95, 108.1, 106.98, 107.54, 4249399, 0.494880966828611, -3.52147885296313, -2.40861368654555, -2.21181748095161, -1.20137432552285, -1.05529729809484, -0.749584881020537, -0.305712417074305, 107.729999999987, 108.841612903224, 109.578434676436, 112.780487631543
5/9/2018, 107.07, 107.38, 106.93, 107.35, 3879183, 0.499380756535738, -3.87234108524495, -2.4045592561229, -2.36959298778992, -1.19764386847079, -1.13492848669674, -0.826653602155777, -0.30827488454096, 107.289999999986, 108.415720430105, 109.406695970697, 112.671470001366
5/10/2018, 108.78, 109.24, 108.5, 108.71, 4064400, 0.555405188146499, -1.78890176463036, -1.40344576043114, -1.83525760717179, -0.882161404866989, -1.07589390811764, -0.876501663348149, -0.199392244769486, 107.499272727259, 108.211268817202, 109.30403907204, 112.582677053437
5/11/2018, 109.1, 109.25, 108.83, 109.17, 6017239, 0.550143749228136, -1.59105733050435, -0.969170827112634, -1.73588872405734, -0.904727489732017, -0.980685689480254, -0.89733846857457, -0.0833472209056839, 107.977636363623, 108.127827956987, 109.233570207571, 112.502437337707
5/14/2018, 109.12, 109.22, 108.85, 108.98, 4601188, 0.540523338668323, -1.63049121172478, -1.19616291702524, -1.81661112120586, -0.909004980737126, -0.910073145653456, -0.899885403990347, -0.0101877416631091, 108.39236363635, 108.004494623654, 109.158981684983, 112.421373787071
5/15/2018, 108.17, 108.37, 107.99, 108.23, 5328201, 0.56279147903234, -1.83163591232083, -1.37541024993798, -1.92368191570861, -1.01191051916024, -0.904207783445543, -0.900749879881386, -0.00345790356415654, 108.489272727259, 107.812301075267, 109.063675213676, 112.327268826021
5/16/2018, 108.36, 108.57, 108.27, 108.46, 3515559, 0.549192104802569, -1.72257976792912, -1.34744070248884, -1.81457067002159, -0.988429876812049, -0.870960473642242, -0.894791998633557, 0.0238315249913154, 108.562545454532, 107.68427956989, 108.986146520147, 112.237632089654
5/17/2018, 108.2, 108.48, 107.9, 108.03, 4195074, 0.550653586064448, -1.90961726741002, -1.45204094918254, -1.83084051430412, -1.00604711916187, -0.869288530364528, -0.889691304979752, 0.0204027746152233, 108.474181818168, 107.524709677417, 108.891206349207, 112.144283176165
5/18/2018, 107.78, 107.99, 107.67, 107.91, 4913773, 0.540383204127654, -2.01743621112516, -1.50081348171649, -1.96707865593905, -1.04792185637477, -0.867644830869295, -0.88528201015766, 0.0176371792883649, 108.390181818168, 107.389440860213, 108.789233211234, 112.052292742927
5/21/2018, 107.66, 108.02, 107.64, 107.93, 3281486, 0.530872917442272, -1.93909201081618, -1.58047808139859, -1.9770730205854, -1.10642559639395, -0.85487390014373, -0.879200388154874, 0.0243264880111446, 108.26236363635, 107.279440860213, 108.686615384616, 111.959021183545
5/22/2018, 108.33, 108.52, 108.05, 108.35, 2728585, 0.529600907065686, -1.58722590540456, -1.39260120323632, -1.87993433206144, -0.999619637469784, -0.801621758975344, -0.863684662318968, 0.0620629033436244, 108.165272727259, 107.239956989245, 108.611462759464, 111.872336203362
5/23/2018, 108.38, 109.1, 108.36, 109.02, 3099772, 0.534426209562821, -1.21918926019856, -1.04710690930206, -1.68544803941523, -0.918414663293728, -0.697317411803809, -0.830411212215936, 0.133093800412128, 108.21745454544, 107.313505376342, 108.574949938951, 111.79795899959
5/24/2018, 109.28, 109.44, 109.09, 109.35, 2598853, 0.525377120239706, -0.916303001805461, -1.01285478615329, -1.63156141721196, -0.833399278234582, -0.581326058187315, -0.780594181410212, 0.199268123222897, 108.564545454531, 107.450215053761, 108.558293040294, 111.731587535875
5/25/2018, 109.51, 109.7, 109.51, 109.62, 1687629, 0.513843173629824, -0.611622455520623, -0.882452420051686, -1.63517004643296, -0.797349959718422, -0.46228638161385, -0.71693262145094, 0.254646239837089, 109.061999999986, 107.646344086019, 108.55907936508, 111.665229192292
5/29/2018, 109.51, 109.56, 109.14, 109.32, 3106393, 0.51144451389166, -0.624656762252135, -0.979440171893663, -1.69584613403509, -0.776008949534189, -0.387685080804303, -0.651083113321613, 0.26339803251731, 109.393272727258, 107.813075268815, 108.545550671552, 111.597896405631
5/30/2018, 109.28, 109.37, 109.18, 109.29, 2712832, 0.494698129249743, -0.568696626767097, -0.839798499985792, -1.78119879073529, -0.81123002731559, -0.327211866998482, -0.586308864056986, 0.259096997058504, 109.545636363622, 107.979032258062, 108.528197802199, 111.529551182178
5/31/2018, 109.1, 109.14, 108.53, 108.84, 3376808, 0.506819924829284, -0.589352975631012, -0.911255682181252, -1.90403025887204, -0.91325218612686, -0.312001094164856, -0.53144731007856, 0.219446215913705, 109.530727272713, 108.105569892471, 108.496219780221, 111.451181905152
6/1/2018, 107.74, 108.05, 107.58, 108, 2781787, 0.543557098032392, -0.928667525160141, -1.2848257610614, -2.03046085672763, -1.02832822263472, -0.363536800985656, -0.49786520825998, 0.134328407274323, 109.118909090895, 108.120107526879, 108.437357753359, 111.361777777778
6/4/2018, 108.11, 108.26, 107.93, 107.96, 2164808, 0.531854003872947, -0.981791737512166, -1.1938178964775, -1.96083515594641, -1.04857806035542, -0.402961792928025, -0.478884525193589, 0.0759227322655638, 108.670909090894, 108.120387096772, 108.378691086692, 111.270018586852
6/5/2018, 108.19, 108.32, 108.07, 108.13, 1735762, 0.521113570195295, -0.77815276509791, -0.99106224437534, -1.83877661928116, -1.00852638581402, -0.415696908632995, -0.46624700188147, 0.0505500932484749, 108.282909090894, 108.144817204299, 108.336637362638, 111.180457564575
6/6/2018, 107.97, 108.02, 107.72, 107.89, 2138963, 0.5151599761605, -0.648666507610108, -1.33709170900842, -1.93511323041942, -1.08574356574624, -0.440082575824832, -0.461014116670142, 0.0209315408453107, 107.885090909076, 108.145204301073, 108.294600732602, 111.090290556239
6/7/2018, 107.93, 107.98, 107.38, 107.59, 6189870, 0.518650240139033, -0.444693649556436, -1.5030065683524, -2.05066547351541, -1.14443665479903, -0.478104593415864, -0.464432212019287, -0.0136723813965773, 107.542727272713, 108.099053763439, 108.231406593407, 110.997643296433
6/8/2018, 107.64, 107.77, 107.35, 107.69, 3288033, 0.511760612589197, -0.35066492235779, -1.57662135360976, -2.02623060337461, -1.13473625398233, -0.494468230065067, -0.470439415628443, -0.0240288144366241, 107.378909090894, 108.089139784944, 108.173853479854, 110.910004646713
6/11/2018, 107.5, 107.56, 107.45, 107.48, 3210329, 0.498287359055118, -0.477919585074265, -1.9128100636063, -2.08573628323578, -1.2018536025964, -0.518405914276684, -0.480032715358091, -0.0383731989185931, 107.287090909076, 108.076064516127, 108.116393162394, 110.820535738691
6/12/2018, 107.01, 107.15, 106.9, 107.03, 2269079, 0.502458461026646, -0.479787475153042, -1.88305970727317, -2.12898149123565, -1.28158400494047, -0.567150186359555, -0.497456209558384, -0.0696939768011713, 107.096545454531, 108.001978494621, 108.037035409036, 110.725206778734
6/13/2018, 106.8, 106.96, 106.4, 106.69, 3705363, 0.508381503697608, -0.362872760362273, -2.03537012833757, -2.13673165888072, -1.37582105347239, -0.625999400255139, -0.523164847697735, -0.102834552557404, 106.90745454544, 107.864150537632, 107.928876678878, 110.625454694547
6/14/2018, 107.32, 107.55, 106.47, 106.56, 4462446, 0.534227303847812, -0.337554124960354, -2.13841871254206, -2.1748686763667, -1.37078713744556, -0.675342808290068, -0.553600439816202, -0.121742368473867, 106.725272727258, 107.670150537632, 107.806026862028, 110.520104141041
6/15/2018, 106.86, 106.98, 106.59, 106.78, 6638526, 0.526136902258117, -1.05563563843254, -2.0265578975256, -2.16980751063884, -1.34560295855479, -0.688756101670265, -0.580631572187014, -0.10812452948325, 106.57545454544, 107.509612903223, 107.702515262516, 110.421903512368
6/18/2018, 106.44, 106.44, 106.08, 106.21, 4085106, 0.535466090782089, -1.64375903479123, -2.27874290637888, -2.25784581702754, -1.47937164948168, -0.736886105296691, -0.61188247880895, -0.125003626487741, 106.287272727258, 107.294107526879, 107.574691086692, 110.315602296023
6/19/2018, 105.27, 106.23, 105.17, 106.18, 7584861, 0.558751750111766, -1.55565271221686, -2.25009388373172, -2.30631844409416, -1.5511521224267, -0.768590397536229, -0.643224062554406, -0.125366334981824, 106.118181818167, 107.060408602148, 107.422429792431, 110.210087740877
6/20/2018, 106.74, 106.83, 106.32, 106.41, 7578514, 0.560209076078601, -1.06544806525233, -2.08483650582713, -2.29790405129158, -1.44415611264788, -0.766323499461393, -0.667843949935803, -0.0984795495255898, 106.086909090894, 106.826129032256, 107.277291819293, 110.111939319393
6/21/2018, 106.53, 106.82, 106.44, 106.8, 3220001, 0.549449956893706, -0.947481148707435, -1.92609434878889, -2.05506628679358, -1.43810608926711, -0.724703297272143, -0.679215819403071, -0.0454874778690716, 106.211090909076, 106.635956989245, 107.157194139195, 110.019605576056
6/22/2018, 107.34, 107.64, 107.09, 107.4, 4179452, 0.558167529110199, -0.338429414709702, -1.65876240966583, -1.83223229385995, -1.30610027341653, -0.635972901855794, -0.670567235893616, 0.0345943340378215, 106.605636363621, 106.616129032256, 107.058051282052, 109.938289189558
6/25/2018, 107.11, 107.28, 106.78, 106.91, 1713466, 0.561685838510089, -0.527139345987684, -1.846165100844, -1.98505156937534, -1.4406002450109, -0.598295550440085, -0.65611289880291, 0.0578173483628248, 106.804727272712, 106.573247311826, 106.935032967034, 109.850861555282
6/26/2018, 106.76, 106.85, 106.54, 106.76, 1788454, 0.551679855239396, -0.617887775649021, -1.85187922951035, -1.94330548368177, -1.47829431027175, -0.573923887075182, -0.639675096457364, 0.0657512093821822, 106.893090909076, 106.513247311826, 106.824954822956, 109.762525078584
6/27/2018, 106.85, 106.85, 106.54, 106.55, 2130442, 0.53967596694594, -0.983943824978217, -1.8460069890481, -1.8215531722027, -1.48218884161255, -0.565040972620338, -0.624748271689959, 0.059707299069621, 106.855636363621, 106.39092473118, 106.726061050062, 109.669970206369
6/28/2018, 106.54, 106.82, 106.4, 106.76, 2552146, 0.53135397680953, -1.33236093658733, -1.76354174729027, -1.62669391204373, -1.41694534598903, -0.53489007414295, -0.606776632180557, 0.0718865580376068, 106.872363636348, 106.321419354836, 106.624517704519, 109.585899959
6/29/2018, 107.1, 107.2, 106.73, 106.77, 3386766, 0.526748927938336, -1.56696399500449, -1.63781032900686, -1.67761826366462, -1.41542178104982, -0.504374241157606, -0.586296153975967, 0.0819219128183607, 106.925636363621, 106.235483870965, 106.518664224665, 109.501254065874
7/2/2018, 106.09, 106.38, 105.93, 106.32, 3663317, 0.54203286196555, -2.02037361175522, -1.63268574282806, -1.73677835236746, -1.48856259067979, -0.510615406298342, -0.571160004440442, 0.0605445981420999, 106.709999999984, 106.092580645159, 106.399433455435, 109.412497471641
7/3/2018, 106.6, 106.86, 106.41, 106.66, 2367685, 0.538603855146901, -1.57264933830133, -1.4109656488051, -1.398275551084, -1.45587162017974, -0.482563721935136, -0.553440747939381, 0.0708770260042445, 106.599818181803, 106.004408602148, 106.317775335776, 109.328807161405
7/5/2018, 107.27, 107.45, 106.92, 107.34, 3749892, 0.545231161081331, -1.04008881956544, -1.08507572841293, -1.11956607280021, -1.30953796009982, -0.400841590631373, -0.522920916477779, 0.122079325846406, 106.744363636348, 106.038709677417, 106.277140415142, 109.254637693044
7/6/2018, 107.8, 108.39, 107.47, 108.26, 3271999, 0.56206223156241, -0.271009038046203, -0.62383103117036, -0.901779993483488, -1.13090156933794, -0.258855971055695, -0.470107927393363, 0.211251956337668, 107.233999999984, 106.24092473118, 106.276192918194, 109.192862648626
7/9/2018, 108.75, 108.84, 108.46, 108.56, 2391918, 0.55919688954955, 0.30221282069111, -0.554584710414707, -0.729769625240473, -0.996072294013404, -0.120732126988656, -0.400232767312421, 0.279500640323765, 107.867636363621, 106.508107526879, 106.286336996338, 109.136029520295
7/10/2018, 108.46, 108.85, 108.39, 108.75, 3235388, 0.551458332073786, 0.421258618039027, -0.522012334428345, -0.622672099386541, -1.01441855216263, 0.00401711981018593, -0.3193827898879, 0.323399909698086, 108.405636363621, 106.822494623653, 106.291035409037, 109.083899685664
