Date,RWR_Open,RWR_High,RWR_Low,RWR_Close,RWR_Volume,RWR_ATRPercentOfClose20,RWR_SQN25,RWR_SQN50,RWR_SQN100,RWR_SQN200,RWR_MACD,RWR_MACD_Avg,RWR_MACD_Diff,RWR_LinReg10,RWR_LinReg30,RWR_LinReg90,RWR_LinReg270
6/7/2017, 92.12, 93, 92.11, 92.78, 97951, 1.00181782989247, 0.0779747287904669, 0.521757446614735, -0.00116809551338897, 0, 0.0319118612737697, -0.119057245493335, 0.150969106767105, 92.3083636363636, 91.9312258064512, 92.0079316239315, 91.9786204553176
6/8/2017, 92.83, 92.83, 91.84, 92.66, 173918, 1.00638058865262, 0.528873244505794, 0.373191455998713, 0.00355445996565659, 0, 0.0680843588534117, -0.0816289246239858, 0.149713283477397, 92.5545454545453, 92.1326236559136, 91.9819438339438, 91.9872226855712
6/9/2017, 92.66, 93.6, 92.32, 93.31, 223521, 1.01799018408878, 0.761689666806765, 0.45737763596876, 0.000583078085668108, 0, 0.147500596457377, -0.0358030204077133, 0.18330361686509, 93.0325454545453, 92.3977419354835, 92.0014139194139, 92.0189434889434
6/12/2017, 93.26, 94.27, 93.26, 94.21, 198344, 1.01145558723552, 0.853069562935346, 0.629312891218973, 0.105831906395163, 0, 0.279835248751553, 0.02732463342414, 0.252510615327413, 93.6367272727272, 92.7131827956985, 92.0318241758242, 92.0817422779922
6/13/2017, 94.2, 94.6, 93.79, 94.42, 123443, 1.00163915833282, 1.18714181151079, 0.553544634911352, 0.298336922899862, 0, 0.397079375207085, 0.101275581780729, 0.295803793426356, 94.0725454545454, 93.0855913978491, 92.094105006105, 92.1500647914032
6/14/2017, 95.01, 95.23, 94.3, 94.61, 114354, 0.998795379593022, 1.50202372808223, 0.525567543661688, 0.214355038197845, 0, 0.499568883111479, 0.180934242046879, 0.3186346410646, 94.4283636363636, 93.4613333333329, 92.1729377289378, 92.2229902189101
6/15/2017, 94.17, 95.35, 93.82, 95.15, 159474, 1.02386998759991, 1.4177145504732, 0.67116855725855, 0.181998544240849, 0, 0.617250761006829, 0.268197545838869, 0.34905321516796, 94.8856363636363, 93.8086236559136, 92.2713601953602, 92.3124546147979
6/16/2017, 94.22, 94.57, 93.64, 94.11, 251323, 1.06365070506986, 1.10470695871091, 0.37630256921874, 0.0369955315981439, 0, 0.619454502822194, 0.338448937235534, 0.28100556558666, 94.978, 93.9993763440856, 92.3129352869353, 92.3635667166417
6/19/2017, 94.1, 94.1, 93.65, 94.05, 93179, 1.03556788369397, 1.31739281171592, 0.238412190196187, 0.131895401576341, 0, 0.609335445807744, 0.392626238949976, 0.216709206857768, 94.9270909090909, 94.2033118279566, 92.3680586080586, 92.4111538461539
6/20/2017, 94.07, 94.31, 93.08, 93.81, 214135, 1.05186442264521, 1.12945024231609, 0.171081663576654, 0.1209765588847, 0, 0.575318116855598, 0.429164614531101, 0.146153502324498, 94.6203636363637, 94.3237204301071, 92.4161514041514, 92.4492713313053
6/21/2017, 93.87, 94.03, 93.13, 93.7, 171539, 1.04846991903874, 1.41823674178282, -0.0338997736955695, 0.259451036406805, 0, 0.533335102812131, 0.449998712187307, 0.0833363906248246, 94.3212727272728, 94.3801720430104, 92.4736556776557, 92.4826249821963
6/22/2017, 93.56, 93.94, 93.2, 93.73, 139827, 1.03520270823891, 1.24814040125642, -0.176568056500971, 0.370564762013049, 0, 0.49675769747536, 0.459350509244917, 0.0374071882304424, 93.9583636363637, 94.4765161290319, 92.5332551892552, 92.516037815126
6/23/2017, 93.7, 94.56, 93.49, 94.09, 390401, 1.03654025242929, 1.16868281746947, -0.0319062372069994, 0.298750109942665, 0, 0.491157078508095, 0.465711823097553, 0.0254452554105424, 93.7914545454547, 94.5757204301071, 92.5982637362638, 92.5603691460056
6/26/2017, 94.37, 94.98, 94.33, 94.5, 107985, 1.02753088606898, 1.11612408321754, 0.119003977964485, 0.58256220956391, 0, 0.513878450217391, 0.475345148521521, 0.03853330169587, 93.9036363636365, 94.6736344086017, 92.6724810744811, 92.6168473106626
6/27/2017, 94.23, 94.7, 93.84, 93.85, 148748, 1.02873292804307, 0.74095518285821, -0.333109241139623, 0.28830755180091, 0, 0.47397207819229, 0.475070534455674, -0.00109845626338462, 93.8174545454546, 94.6790967741932, 92.7305567765567, 92.6506957217113
6/28/2017, 94.01, 94.46, 93.85, 94, 497180, 1.00818357480851, 0.724290023888791, -0.360351997272219, 0.239128286751812, 0, 0.4492708228656, 0.46991059213766, -0.0206397692720596, 93.8521818181819, 94.6392258064512, 92.8014871794872, 92.6884329923944
6/29/2017, 93.49, 93.75, 93.02, 93.16, 364277, 1.01900808534135, 0.140407332421085, -0.512108498073523, 0.11765294866874, 0, 0.357789545069849, 0.447486382724098, -0.0896968376542484, 93.7380000000002, 94.4997204301072, 92.8623223443223, 92.6983651612903
6/30/2017, 93.43, 93.81, 92.82, 92.98, 94113, 1.02316899945021, 0.0752500828405784, -0.546855729166827, 0.160239653082232, 0, 0.2676798311835, 0.411525072415978, -0.143845241232478, 93.462181818182, 94.3601075268813, 92.9091843711844, 92.7023504761905
7/3/2017, 93.52, 94.57, 93.21, 94.43, 219773, 1.04127439257054, 0.856997436856957, -0.0899612177959706, 0.264679559337581, 0, 0.309700085760483, 0.391160075084879, -0.0814599893243964, 93.7369090909093, 94.4301075268814, 93.0323174603175, 92.7517335333084
7/5/2017, 94.36, 94.38, 92.8, 93, 117657, 1.09205552522489, 0.525259706658704, -0.17033976753474, 0.0014636347034783, 0, 0.225018517856284, 0.35793176363916, -0.132913245782876, 93.4489090909093, 94.3144946236555, 93.1007057387057, 92.7552743602362
7/6/2017, 92.73, 92.73, 91.03, 91.18, 183916, 1.16618891921056, -0.0727019486793156, -0.637156451334898, -0.382531409508341, 0, 0.0109230613175981, 0.288530023174848, -0.27760696185725, 92.5543636363638, 93.9742365591394, 93.1050280830281, 92.7025218023256
7/7/2017, 91.26, 91.86, 91.1, 91.63, 124374, 1.14390974976468, -0.063798536777613, -0.35180259237317, -0.31517212034523, 0, -0.121042587666466, 0.206615501006585, -0.327658088673051, 91.9587272727275, 93.7396559139781, 93.1198461538462, 92.6649970184855
7/10/2017, 91.72, 91.86, 90.64, 90.69, 130878, 1.1652401351019, -0.561622717841504, -0.474141148124042, -0.387546125075547, 0, -0.298040830173463, 0.105684234770575, -0.403725064944038, 91.2249090909093, 93.3928817204297, 93.0885347985347, 92.5999001761597
7/11/2017, 90.73, 90.81, 89.91, 90.55, 103488, 1.15838593550272, -0.532753551392111, -0.313174522613658, -0.35353106228352, 0, -0.444486281366423, -0.00434986845682421, -0.440136412909599, 90.7101818181821, 92.9894193548383, 93.0453772893773, 92.5323213046496
7/12/2017, 91.18, 92.09, 91.18, 91.53, 122017, 1.17280950657471, -0.127516151379355, -0.236649586502386, -0.288832106547569, 0, -0.475980737071836, -0.0986760421798266, -0.37730469489201, 90.6194545454548, 92.6791827956985, 93.0382442002442, 92.4959033948508
7/13/2017, 91.63, 92, 91.21, 91.76, 110465, 1.15442340268029, -0.257431184221962, -0.154762925027013, -0.297202986239316, 0, -0.476884020179241, -0.17431763777971, -0.302566382399532, 90.7647272727276, 92.4034193548384, 93.0335262515263, 92.4672999663338
7/14/2017, 92.22, 92.77, 92.22, 92.58, 88921, 1.14153593495838, -0.000648917972742838, 0.297214702865085, -0.35460079141019, 0, -0.406744039477857, -0.220802918119339, -0.185941121358518, 91.1474545454549, 92.258086021505, 93.0578559218559, 92.4636683250415
7/17/2017, 92.68, 93.57, 92.5, 93.39, 91732, 1.13233994020264, 0.0414575582829777, 0.46732964711943, -0.177315874722135, 0, -0.282540418820332, -0.233150418259538, -0.0493900005607944, 91.8056363636367, 92.2679999999996, 93.0852503052503, 92.4838910675381
7/18/2017, 93.48, 93.65, 92.97, 93.23, 90099, 1.11403803137132, -0.241027611899745, 0.308642121383722, -0.280280005695808, 0, -0.194773588745988, -0.225475052356828, 0.0307014636108394, 92.6761818181822, 92.2370107526878, 93.0694017094016, 92.4989684413912
7/19/2017, 93.32, 93.94, 93.15, 93.9, 131482, 1.09285066433984, -0.115445177575136, 0.581503487612762, -0.224838477429957, 0, -0.070343467306003, -0.194448735346663, 0.12410526804066, 93.5576363636367, 92.2565161290319, 93.0724322344321, 92.5330371310695
7/20/2017, 94.08, 94.08, 93.38, 93.43, 102397, 1.0808920423037, -0.286645989196475, 0.593920953860512, -0.386945120804097, 0, -0.00954672296064984, -0.15746833286946, 0.147921609908811, 93.8636363636368, 92.2513118279567, 93.0546300366299, 92.5527953289543
7/21/2017, 93.45, 93.53, 92.86, 93.31, 137591, 1.06406983535327, -0.463294589364547, 0.39243371676103, -0.32066170231486, 0, 0.028622198939118, -0.120250226507745, 0.148872425446863, 94.095454545455, 92.2186881720428, 93.0286080586079, 92.5686649537513
7/24/2017, 93.26, 93.39, 92.76, 93.13, 122206, 1.04664381531164, -0.248506840072799, 0.452970575888917, -0.294824553721291, 0, 0.0438414716646776, -0.0874318868732602, 0.131273358537938, 93.985454545455, 92.2023655913976, 93.0349206349205, 92.5790729483283
7/25/2017, 93.16, 93.49, 92.65, 93.31, 163754, 1.03740479684893, -0.182366865478712, 0.613879119270416, -0.206182775580078, 0, 0.0696247597355466, -0.0560205575514989, 0.125645317287045, 93.776545454546, 92.2700430107524, 93.0455018315018, 92.5942962740985
7/26/2017, 93.31, 94.3, 93.08, 93.98, 130577, 1.04341593439322, 0.0655096276382448, 0.705980627611997, -0.0358385726480185, 0, 0.142479190449336, -0.0163206079513319, 0.158799798400668, 93.844545454546, 92.4425376344084, 93.0790989010988, 92.6278410322073
7/27/2017, 93.62, 94.52, 93.13, 94.14, 134693, 1.06338663733335, 0.137904838908184, 0.906593406624497, 0.0548057725717576, 0, 0.210698710917995, 0.0290832558225336, 0.181615455095462, 93.8801818181824, 92.6508387096772, 93.1138632478632, 92.6650174825176
7/28/2017, 93.96, 94.44, 93.7, 93.89, 147589, 1.05231501902901, 0.0628036151455353, 0.74469490461778, 0.0746498199857102, 0, 0.241802908311769, 0.0716271863203806, 0.170175721991388, 93.8636363636369, 92.866451612903, 93.1280610500609, 92.6944406130269
7/31/2017, 94, 94, 93.11, 93.79, 186146, 1.04821158204288, -0.0607021121253336, 0.593599745554795, 0.294381739759716, 0, 0.255439497058305, 0.108389648467965, 0.147049848590339, 93.9030909090914, 93.0081720430105, 93.1332869352868, 92.72044307983
8/1/2017, 94.22, 94.71, 93.49, 94.27, 164565, 1.05543837982191, -0.0414234039184146, 0.575756112905692, 0.642458078421332, 0, 0.301503040981572, 0.147012326970687, 0.154490714010885, 94.0545454545459, 93.2088602150535, 93.1744346764345, 92.7588565837294
8/2/2017, 94.09, 94.09, 93.12, 93.37, 71172, 1.07391418295513, -0.1071434522597, 0.325531037320732, 0.556550270175497, 0, 0.262361908260701, 0.17008224322869, 0.0922796650320111, 93.9723636363641, 93.2779354838707, 93.1713870573868, 92.7721327449899
8/3/2017, 93.36, 93.77, 92.84, 93.16, 157606, 1.07243236259548, -0.202653746428043, 0.236852798273291, 0.504171194832136, 0, 0.211953762587527, 0.178456547100457, 0.0334972154870697, 93.752545454546, 93.3158709677416, 93.1377509157507, 92.7794893887176
8/4/2017, 93.05, 93.66, 93.05, 93.47, 80658, 1.04806257574008, 0.104014638356317, 0.16617504445955, 0.55850993149307, 0, 0.194774118398144, 0.181720061359994, 0.0130540570381492, 93.630545454546, 93.3986236559137, 93.1261880341878, 92.794923489933
8/7/2017, 93.5, 93.67, 93.12, 93.51, 92164, 1.02464216133787, 0.164100183145162, 0.177239252959468, 0.261078819298043, 0, 0.182285518325003, 0.181833152752996, 0.000452365572006702, 93.4776363636369, 93.5121290322578, 93.1214505494504, 92.8110657836645
8/8/2017, 93.37, 93.54, 92.85, 93.11, 62818, 1.01464476513123, -0.369066467260364, 0.267896336880203, 0.215411595281464, 0, 0.138514842845183, 0.173169490771433, -0.0346546479262506, 93.2018181818186, 93.6059569892471, 93.1013846153844, 92.8163541303591
8/9/2017, 93.21, 93.21, 92.56, 92.73, 70592, 1.00291055081743, -0.0703294874807519, 0.323178527891695, 0.1919858916394, 0, 0.0723296715394071, 0.153001526925028, -0.0806718553856211, 92.9396363636368, 93.6172043010751, 93.0752747252745, 92.8116279669764
8/10/2017, 92.55, 92.71, 92.12, 92.14, 438080, 0.991967664515251, 0.39195814271302, 0.167032174825981, 0.123962704009975, 0, -0.0274146042305432, 0.116918300693914, -0.144332904924457, 92.5738181818186, 93.5708172043009, 93.0297118437117, 92.7917426364485
8/11/2017, 92.1, 92.1, 91.04, 91.47, 155136, 1.00940095745068, -0.0476182059899767, -0.079599860119168, 0.069655189970083, 0, -0.158696705141693, 0.0617952995267924, -0.220492004668486, 92.0356363636368, 93.3954193548385, 92.9536288156286, 92.7550800167574
8/14/2017, 91.75, 93.12, 91.57, 92.99, 85382, 1.0319755919896, 0.830158449519838, 0.0701338326452136, 0.337990257344667, 0, -0.138490981295533, 0.0217380433623274, -0.16022902465786, 92.1345454545458, 93.4117849462364, 92.9474163614161, 92.7580967741936
8/15/2017, 92.78, 92.87, 92.14, 92.65, 94067, 1.02984608509614, 0.755443850105565, 0.0509345488567406, 0.157976498180931, 0, -0.148204548295894, -0.0122504749693169, -0.135954073326577, 92.2556363636367, 93.4816129032256, 92.9376336996334, 92.7524211987588
8/16/2017, 92.76, 93.3, 92.45, 92.81, 93440, 1.02245962498598, 0.488214279973249, 0.182704736478103, 0.207305850318225, 0, -0.141362419326981, -0.0380728638408497, -0.103289555486131, 92.340363636364, 93.4878924731181, 92.9361001220999, 92.7509183262114
8/17/2017, 92.68, 93.07, 92.27, 92.28, 75940, 1.0202617458301, 0.203979463797624, -0.0834228252526115, 0.273277628082513, 0, -0.176670011509998, -0.0657922933746794, -0.110877718135319, 92.2305454545458, 93.3068172043009, 92.9281221001219, 92.7361667064724
8/18/2017, 92.19, 92.23, 91.04, 91.37, 95859, 1.0467578659291, -0.422005837795159, -0.250633595790282, 0.0446258578155485, 0, -0.274911914086317, -0.107616217517007, -0.16729569656931, 91.916363636364, 93.0331827956988, 92.8951306471304, 92.6990683962264
8/21/2017, 91.44, 92.46, 91.27, 92.28, 72051, 1.0490913838258, -0.376869092940081, -0.190758369064407, 0.144365810983507, 0, -0.276156573779048, -0.141324288769415, -0.134832285009633, 92.0390909090912, 92.8140215053762, 92.8991282051279, 92.685323757764
8/22/2017, 92.4, 92.59, 91.74, 91.96, 84805, 1.04632063130135, -0.432704204206928, -0.454257343879006, 0.0660163297046755, 0, -0.299511716572155, -0.172961774329963, -0.126549942242192, 92.038363636364, 92.5346666666665, 92.8859584859583, 92.6640096618357
8/23/2017, 91.95, 93.06, 91.81, 92.88, 114118, 1.05144985994562, -0.331720832072598, -0.294200532699153, 0.130074748627273, 0, -0.241006353044568, -0.186570690072884, -0.0544356629716841, 92.3421818181821, 92.4282795698924, 92.9405714285712, 92.6656706809059
8/24/2017, 93.08, 93.64, 92.51, 92.54, 116008, 1.06360200823602, -0.290505125442102, -0.404175958912625, 0.027199024369485, 0, -0.219544813493968, -0.193165514757101, -0.0263792987368672, 92.402363636364, 92.2853763440858, 92.9878510378508, 92.6590401017507
8/25/2017, 92.89, 93.35, 92.48, 93.02, 192363, 1.05197208503605, -0.0823355645217259, -0.414776243240406, 0.115285887162332, 0, -0.161937683492852, -0.186919948504251, 0.0249822650113995, 92.4725454545458, 92.253010752688, 93.0538583638581, 92.6641618625278
8/28/2017, 93.1, 93.18, 91.95, 92.2, 113652, 1.07496443798862, -0.28947968759538, -0.376487294529603, -0.0344417436063626, 0, -0.180371553908017, -0.185610269585004, 0.00523871567698708, 92.4789090909095, 92.1677634408601, 93.0848253968251, 92.6494874041622
8/29/2017, 92.17, 92.56, 92.01, 92.05, 79226, 1.0527554060122, -0.398775654990051, -0.395776701548668, -0.141417106850884, 0, -0.204724340655972, -0.189433083799198, -0.0152912568567737, 92.4085454545459, 92.0604946236557, 93.1032771672769, 92.6315489502922
8/30/2017, 91.76, 92.62, 91.57, 92.62, 70474, 1.05064595516359, -0.431839048649439, -0.222763489385442, -0.0561257470861328, 0, -0.176001032943901, -0.186746673628139, 0.0107456406842373, 92.5998181818185, 92.0778279569891, 93.1249694749692, 92.6275256629598
8/31/2017, 92.87, 93.35, 92.74, 93.05, 98433, 1.03272742556571, -0.338004689751927, -0.109114916398265, -0.105073822958033, 0, -0.117189312851053, -0.172835201472721, 0.0556458886216682, 92.8440000000004, 92.1266451612901, 93.1759145299143, 92.6337440123979
9/1/2017, 93.12, 93.82, 93, 93.45, 89026, 1.02076535689079, -0.125426373201524, -0.0318825320163633, -0.137848310398933, 0, -0.0378674317201728, -0.145841647522212, 0.107974215802039, 93.002363636364, 92.2206666666665, 93.225023199023, 92.6492293769579
9/5/2017, 93.55, 93.84, 92.61, 93.11, 226424, 1.03931904705588, -0.202174322787382, -0.176443628410896, -0.155571772362684, 0, -0.00241162819347096, -0.117155643656464, 0.114744015462993, 93.1118181818185, 92.2586451612901, 93.2514334554332, 92.6564788441693
9/6/2017, 93.35, 94, 93.35, 93.49, 102023, 1.03093856720295, -0.234420212985665, -0.181866822352392, -0.0621856196175057, 0, 0.0557080085091428, -0.0825829132233423, 0.138290921732485, 93.2432727272731, 92.3569677419353, 93.2737216117214, 92.6724024207807
9/7/2017, 93.57, 94.26, 93.52, 94.06, 100140, 1.01438788342987, 0.244233016717383, 0.0691192447941986, -0.157833550066156, 0, 0.146078572780326, -0.0368506160226087, 0.182929188802934, 93.6721818181822, 92.5711182795698, 93.3345665445663, 92.7011547250975
9/8/2017, 93.91, 94.56, 93.81, 94.21, 51010, 1.00193883982213, 0.364285180343575, 0.0690502799278403, -0.174910417140243, 0, 0.227182820311526, 0.0159560712442183, 0.211226749067308, 94.0205454545458, 92.8144516129031, 93.3976752136751, 92.7327765596971
9/11/2017, 94.36, 95.05, 94.32, 94.95, 80405, 0.988657453340294, 0.494168383133378, 0.396177814319572, -0.0257766659360612, 0, 0.347168395211327, 0.08219853603764, 0.264969859173687, 94.6294545454549, 93.1345591397848, 93.463951159951, 92.7806403940887
9/12/2017, 94.88, 95.09, 93.47, 93.79, 393066, 1.03720411488355, 0.102462184451628, 0.190612450852188, -0.198075587347449, 0, 0.344682239987975, 0.134695276827707, 0.209986963160268, 94.568363636364, 93.2939784946235, 93.4768766788765, 92.8012720779221
9/13/2017, 93.74, 93.88, 93.38, 93.72, 72920, 1.01275507082994, 0.204292814313557, -0.124140756917951, -0.152382878676551, 0, 0.333222349257568, 0.174400691313679, 0.158821657943889, 94.366363636364, 93.4765161290321, 93.4978363858362, 92.8199248844377
9/14/2017, 93.74, 94.76, 93.44, 94.69, 86274, 1.02196256179399, 0.599298458878924, 0.390647050818169, 0.164989871198241, 0, 0.397825314078389, 0.219085615866621, 0.178739698211768, 94.5223636363639, 93.7256774193547, 93.5467667887665, 92.8599530248207
9/15/2017, 93.93, 94.16, 93.29, 94.02, 108804, 1.0522351970587, 0.577087047210906, 0.696128193755584, -0.00627447286623842, 0, 0.390459257296101, 0.253360344152517, 0.137098913143584, 94.4200000000002, 93.8673118279569, 93.5526153846151, 92.8842740568703
9/18/2017, 93.95, 94.15, 93.15, 93.56, 70644, 1.05797985855158, 0.651215218476299, 0.479266924081189, 0.0639073509094316, 0, 0.343543295346478, 0.271396934391309, 0.072146360955169, 94.1858181818185, 93.965698924731, 93.5542344322341, 92.8979329608939
9/19/2017, 93.6, 93.6, 92.77, 92.84, 155919, 1.05757610714974, -0.0327493347895517, 0.541702198022207, 0.00563868307593885, 0, 0.245434854555768, 0.266204518424201, -0.0207696638684332, 93.6289090909093, 93.9748172043009, 93.5131965811963, 92.8954640883978
9/20/2017, 93, 93.16, 92.24, 92.68, 170163, 1.0560649276909, 0.0262494136184001, 0.537621442203798, 0.128494780253531, 0, 0.153008755878673, 0.243565365915096, -0.0905566100364223, 93.1074545454548, 93.9412903225806, 93.4524078144075, 92.8895391900917
9/21/2017, 92.49, 93.23, 92.46, 92.46, 66904, 1.04728847743319, -0.0991489612286219, 0.251730524273184, -0.0131572305074273, 0, 0.0613015987284768, 0.207112612477772, -0.145811013749295, 92.6681818181821, 93.8572903225806, 93.3854261294259, 92.8789353269681
9/22/2017, 92.52, 92.79, 91.78, 91.86, 178707, 1.05639753965055, -0.122426770460248, 0.0466985305055626, -0.085449395104387, 0, -0.0591105796510618, 0.153867974052005, -0.212978553703067, 92.1389090909095, 93.6595698924731, 93.2759633699631, 92.8555286291281
9/25/2017, 91.96, 92.83, 91.96, 92.57, 65341, 1.04827313484589, 0.421784043609805, 0.0196310945901738, 0.234711296380266, 0, -0.0961388039694953, 0.103866618447705, -0.2000054224172, 92.1310909090913, 93.5090752688172, 93.2067789987787, 92.8478777908343
9/26/2017, 92.66, 93.02, 92.52, 92.78, 112847, 1.02055089338273, 0.191018576722431, -0.129363360180098, 0.26874906401986, 0, -0.107301785370339, 0.0616329376840962, -0.168934723054435, 92.0936363636368, 93.4794623655914, 93.1582857142854, 92.8448788142982
9/27/2017, 92.5, 92.56, 91.58, 91.89, 91875, 1.04420912279516, -0.00770613093276156, -0.304092984812013, 0.0285478581538626, 0, -0.185822049597533, 0.0121419402277703, -0.197963989825303, 91.7898181818187, 93.3156129032258, 93.0820048840046, 92.822953826692
9/28/2017, 91.73, 92.55, 91.72, 92.5, 70726, 1.0303217024753, -0.115909313716483, -0.317082931807168, 0.223901890907342, 0, -0.196562176275847, -0.0295988830729532, -0.166963293202894, 91.9905454545459, 93.2447311827956, 93.0365592185589, 92.814385026738
9/29/2017, 92.37, 92.72, 92.02, 92.51, 111825, 1.01653355966941, 0.00502721609602883, -0.202778797410363, 0.310223136806641, 0, -0.201939059841166, -0.0640669184265958, -0.13787214141457, 92.1801818181823, 93.1417849462365, 92.9954139194137, 92.8061904761905
10/2/2017, 92.62, 92.7, 92.18, 92.28, 213268, 0.996288942617752, -0.245740844478594, -0.229837851784004, 0.138420250163589, 0, -0.222197996425507, -0.095693134026378, -0.126504862399129, 92.2807272727278, 92.9475053763441, 92.9579877899876, 92.7933221943749
10/3/2017, 92.34, 92.36, 92, 92.25, 260626, 0.966294487192713, 0.0331607769459164, -0.193591547796267, 0.206764613868927, 0, -0.237931374132017, -0.124140782047506, -0.113790592084512, 92.2967272727278, 92.8042150537634, 92.9194310134308, 92.7800677872693
10/4/2017, 92.29, 92.8, 91.97, 92.8, 110201, 0.957258977600769, 0.286916416834838, -0.101234468951339, 0.383919803813455, 0, -0.203671982031636, -0.140047022044332, -0.0636249599873044, 92.5029090909097, 92.7095698924731, 92.8877777777776, 92.7784882198953
10/5/2017, 92.9, 93.55, 92.9, 93.17, 94214, 0.946033610231661, 0.215589259513668, -0.17476823832589, 0.407191938527684, 0, -0.144993860220438, -0.141036389679553, -0.00395747054088505, 92.7863636363642, 92.7177849462365, 92.8581782661781, 92.7845908894646
10/6/2017, 92.84, 92.95, 92.11, 92.93, 133843, 0.958085159711822, -0.029466667335351, -0.27187468639524, 0.484513175586915, 0, -0.116513920223397, -0.136131895788322, 0.0196179755649248, 92.8281818181825, 92.6710107526881, 92.8188058608057, 92.7856530099888
10/9/2017, 92.97, 93.3, 92.93, 93.12, 60710, 0.928190627120045, -0.107438936541368, -0.165139548194, 0.437285520842381, 0, -0.0777160878015195, -0.124448734190962, 0.0467326463894421, 93.0192727272734, 92.6778279569892, 92.7960317460316, 92.7905884218874
10/10/2017, 93.35, 93.95, 93.06, 93.36, 131189, 0.927179259185387, 0.107273143881137, -0.0822335845028485, 0.380310143263469, 0, -0.0272879730800923, -0.105016581968788, 0.0777286088886954, 93.3052727272734, 92.6597849462365, 92.8017655677654, 92.800326007326
10/11/2017, 93.42, 93.93, 93.11, 93.72, 126260, 0.921184196069893, 0.0995835866494964, -0.111191147879063, 0.347823735248186, 0, 0.0412501563806273, -0.0757632342989047, 0.117013390679532, 93.5060000000007, 92.669935483871, 92.8172551892551, 92.8171863669326
10/12/2017, 93.57, 94.22, 93.25, 94.2, 87495, 0.92215195024296, 0.0662213239966266, 0.226527030507611, 0.393857237109422, 0, 0.13276863209623, -0.0340568610198778, 0.166825493116108, 93.8947272727279, 92.7682150537634, 92.8428547008546, 92.8434256268266
10/13/2017, 94.57, 94.82, 94.08, 94.52, 91492, 0.912223635497699, 0.128405295990976, 0.356925705932349, 0.413992059955032, 0, 0.228485174242692, 0.0184515460326362, 0.210033628210056, 94.3032727272734, 92.9255698924731, 92.8964444444443, 92.8756235724075
10/16/2017, 94.53, 94.67, 93.95, 93.99, 92213, 0.909801139758276, -0.345679833383545, 0.149257263867351, 0.223364254428284, 0, 0.258593745163779, 0.0664799858588648, 0.192113759304914, 94.3730909090916, 93.0328602150538, 92.9229255189254, 92.896688442211
10/17/2017, 93.9, 94.16, 93.72, 94.07, 80470, 0.886962885825304, 0.129504878540829, 0.158966905501024, 0.23808360607087, 0, 0.285617910470464, 0.110307570781185, 0.175310339689279, 94.3712727272734, 93.1241505376344, 92.9663736263735, 92.9189776119403
10/18/2017, 93.96, 94.25, 93.79, 93.86, 69641, 0.869004567825559, 0.0710572397556509, 0.206735856670153, 0.337328700937375, 0.0590137771948158, 0.286783647842128, 0.145602786193373, 0.141180861648755, 94.3076363636371, 93.207935483871, 93.0200854700853, 92.9367351362002
10/19/2017, 93.87, 93.99, 93.19, 93.59, 126760, 0.87067560956621, -0.485018998325021, 0.235076487089949, 0.397231215227558, -0.0698465895389244, 0.262890323585268, 0.169060293671752, 0.0938300299135154, 94.1669090909099, 93.2930752688172, 93.066918192918, 92.9488816270789
