Date,RWR_Open,RWR_High,RWR_Low,RWR_Close,RWR_Volume,RWR_ATRPercentOfClose20,RWR_SQN25,RWR_SQN50,RWR_SQN100,RWR_SQN200,RWR_MACD,RWR_MACD_Avg,RWR_MACD_Diff,RWR_LinReg10,RWR_LinReg30,RWR_LinReg90,RWR_LinReg270
10/20/2017, 93.55, 93.55, 92.7, 93.01, 282425, 0.880144111217466, -0.452135376128898, 0.239036007116256, 0.284088260603451, -0.133722707029802, 0.194906775251994, 0.1742295899878, 0.0206771852641933, 93.7549090909099, 93.3176559139785, 93.0932283272282, 92.9494769631991
10/23/2017, 93.16, 93.25, 92.71, 92.87, 92838, 0.866470265910625, -0.312249539879037, 0.377910400367361, 0.190098330271364, -0.153724605789565, 0.128254060458104, 0.165034484081861, -0.0367804236237569, 93.3281818181826, 93.3815483870967, 93.1265909645908, 92.9473385939742
10/24/2017, 92.67, 92.9, 91.83, 92.13, 83844, 0.887828491429109, -0.322901879988799, -0.211807478052229, -0.0771925982856067, -0.138900302500487, 0.0155403487482744, 0.135135657015144, -0.11959530826687, 92.7074545454554, 93.2876344086021, 93.1061660561659, 92.9309040966138
10/25/2017, 91.92, 92.21, 91.3, 91.97, 114677, 0.894377046532517, -0.323468784444199, -0.164402951769641, -0.0623243466708969, -0.0741228803767676, -0.0857087455970174, 0.0909667764927116, -0.176675522089729, 92.1705454545463, 93.1794623655914, 93.0788644688643, 92.9116645560715
10/26/2017, 92.2, 92.2, 90.87, 91.29, 114315, 0.928831899672645, -0.520367224278741, -0.386979163008652, -0.101328223315205, -0.0700698922825981, -0.218303235518874, 0.0291127740903944, -0.247416009609269, 91.5901818181827, 93.0609677419355, 93.0180293040291, 92.8797050353028
10/27/2017, 91.15, 91.89, 90.58, 91.64, 196169, 0.950495535956569, -0.0904379090075731, -0.152185387839618, -0.160600326915858, -0.0787319973398548, -0.291779793314987, -0.0350657393906819, -0.256714053924305, 91.3534545454554, 92.9641505376343, 92.9718949938948, 92.854965034965
10/30/2017, 91.46, 91.84, 91.28, 91.44, 115427, 0.935566933172649, -0.543621625347359, 0.0391407441051609, -0.17439712830219, -0.0830410191135225, -0.361976187106052, -0.100447828933756, -0.261528358172296, 91.0987272727281, 92.8266451612902, 92.9191941391939, 92.8268393711551
10/31/2017, 91.45, 91.52, 90.65, 91.47, 142707, 0.936053660772293, -0.63587778550205, -0.213531931430397, -0.280332268804641, -0.135680921172239, -0.410455114582192, -0.162449286063443, -0.248005828518749, 91.0094545454554, 92.6586236559139, 92.8774822954821, 92.7997503949447
11/1/2017, 91.65, 92.16, 91.5, 92.05, 89071, 0.921127506065177, 0.0935321132938955, 0.0447008430255885, -0.334374379381417, -0.105947000266078, -0.397491822837495, -0.209457793418253, -0.188034029419241, 91.2203636363645, 92.5623655913977, 92.8721538461536, 92.7840293302334
11/2/2017, 92.1, 93.06, 92.1, 92.58, 147039, 0.924608960754316, 0.0521385177357565, -0.067733334057899, -0.277655179432925, 0.0188056543255782, -0.340526374059294, -0.235671509546462, -0.104854864512833, 91.6590909090918, 92.5227526881719, 92.8773431013429, 92.7784998671272
11/3/2017, 92.16, 92.67, 91.65, 92.31, 88136, 0.936196324421004, -0.0931494423998492, -0.0479261284970617, -0.355059145127121, -0.0628177941917602, -0.313553143545789, -0.251247836346327, -0.0623053071994621, 91.9436363636372, 92.4081075268816, 92.8749938949937, 92.7680299240928
11/6/2017, 92.44, 93.18, 92.44, 92.94, 72740, 0.9301621322567, 0.338023513910913, -0.00404919335607233, -0.336891789670208, -0.071238706568037, -0.238590605182836, -0.248716390113629, 0.0101257849307931, 92.4560000000008, 92.4178279569892, 92.8827545787543, 92.7694279504456
11/7/2017, 92.99, 94.05, 92.99, 93.8, 168742, 0.93472073713583, 0.721844273237898, 0.476035174896766, -0.0202079173990649, 0.00930851038352451, -0.108536301847963, -0.220680372460496, 0.112144070612533, 93.1136363636372, 92.5482795698924, 92.9242686202684, 92.7866963824289
11/8/2017, 93.75, 94.25, 93.74, 94.21, 121845, 0.911187399280053, 0.662770023611184, 0.632848720769504, 0.0585459429009179, 0.0962189176570603, 0.0273015289910177, -0.171083992170193, 0.198385521161211, 93.7898181818191, 92.6648387096773, 93.0153260073258, 92.8112305854241
11/9/2017, 93.91, 95.02, 93.91, 94.47, 283721, 0.921994460059967, 0.613708506068359, 0.547344473626294, 0.142008575878069, 0.131140357782614, 0.154156792138465, -0.106035835308461, 0.260192627446927, 94.2976363636373, 92.8400860215053, 93.0861318681317, 92.8401344438337
11/10/2017, 94.2, 94.97, 93.94, 94.71, 169284, 0.928051692638284, 0.841592349090387, 0.493546687543307, 0.200249423222544, 0.230449841001133, 0.270933345406277, -0.0306419991655136, 0.301575344571791, 94.78490909091, 93.0337419354838, 93.1259072039071, 92.8729533743873
11/13/2017, 94.84, 95.3, 94.6, 95.15, 107357, 0.914356143134874, 0.943588920827542, 0.502349367666483, 0.267519654290388, 0.319916722351207, 0.394437102577271, 0.0543738211830433, 0.340063281394228, 95.2167272727282, 93.2536989247311, 93.1923296703296, 92.9132349522623
11/14/2017, 94.98, 95.18, 94.84, 94.96, 119568, 0.88827861908508, 0.742876346368484, 0.548465070329427, 0.176260832261033, 0.238406491908416, 0.471547600616347, 0.137808577069704, 0.333739023546643, 95.3865454545463, 93.4290322580644, 93.2269792429791, 92.9494500205677
11/15/2017, 94.84, 94.88, 94.02, 94.05, 69286, 0.902003091811836, 0.152739164655308, 0.175345910663992, -0.0420026042510773, 0.270291346806461, 0.453995454058742, 0.201045952467512, 0.25294950159123, 95.1676363636373, 93.5080860215052, 93.2156117216116, 92.9687367005014
11/16/2017, 93.69, 95.04, 93.69, 94.89, 138598, 0.920452326332154, 0.292860415090939, 0.246003155832506, 0.202976819450597, 0.245333201001853, 0.502078581923186, 0.261252478358647, 0.24082610356454, 95.235818181819, 93.7103225806451, 93.2601758241758, 93.0027552215893
11/17/2017, 94.68, 95.04, 94.36, 94.54, 124727, 0.913630581588483, 0.021167471723844, 0.109289844627086, 0.120931482942683, 0.179490268504417, 0.506108627037236, 0.310223708094364, 0.195884918942871, 95.0030909090918, 93.8410537634408, 93.2920903540902, 93.0300072069186
11/20/2017, 94.5, 94.59, 94.02, 94.17, 90192, 0.90162369570146, 0.0869250496709457, -0.196047899164509, 0.200170305613676, 0.158914593257071, 0.473982780593403, 0.342975522594172, 0.131007257999231, 94.6469090909099, 93.9271182795698, 93.324017094017, 93.0502726190476
11/21/2017, 94.42, 94.9, 94.31, 94.8, 97749, 0.889352407732027, 0.303445021395994, 0.308639137082937, 0.333017936856111, 0.246921901896911, 0.493667854968251, 0.373113989068988, 0.120553865899263, 94.6132727272735, 94.1023440860214, 93.4003174603173, 93.0813498525074
11/22/2017, 94.73, 94.91, 94.44, 94.62, 90377, 0.871328237585567, 0.316321424274893, 0.27706214158453, 0.0634411896363022, 0.166135839354841, 0.489105815176828, 0.396312354290556, 0.0927934608862718, 94.5449090909099, 94.2694408602149, 93.464161172161, 93.1087828934545
11/24/2017, 94.62, 94.86, 94.47, 94.71, 38861, 0.847564396033461, 0.463581820926217, 0.0237125420544191, 0.330460324781184, 0.157633187605112, 0.487137199212867, 0.414477323275018, 0.0726598759378491, 94.5372727272736, 94.4741505376343, 93.5458095238094, 93.1373695803385
11/27/2017, 94.71, 94.72, 94.24, 94.25, 126119, 0.834580188338595, 0.520387281104896, 0.0870900812493385, 0.603624156417569, 0.0644041389977888, 0.443348258509332, 0.420251510321881, 0.0230967481874507, 94.4056363636372, 94.6385376344085, 93.5963125763125, 93.1575009576343
11/28/2017, 94.24, 94.24, 93.23, 93.8, 111676, 0.851025838095597, 0.388499392956595, 0.0904905897785289, 0.434824315283682, 0.0244862976266175, 0.368090846180252, 0.409819377493555, -0.0417285313133034, 94.2316363636371, 94.7122365591396, 93.6238778998778, 93.1695154737043
11/29/2017, 93.63, 94.31, 93.46, 94.11, 138336, 0.850971336018475, 0.854484543910479, 0.412394642748222, 0.680704563335853, 0.089542434234088, 0.329663063344867, 0.393788114663818, -0.0641250513189504, 94.2003636363645, 94.8318279569891, 93.6606349206348, 93.1867024280068
11/30/2017, 94.24, 94.6, 94.03, 94.34, 82816, 0.836661721550389, 1.02391768201351, 0.533528954835499, 0.750925304423633, 0.139751066444229, 0.314146560401554, 0.377859803811365, -0.0637132434098111, 94.1129090909099, 94.9663440860214, 93.7107277167276, 93.2075850873265
12/1/2017, 94.43, 94.9, 93.77, 94.54, 149109, 0.852910233451561, 1.49092184591757, 0.665570011012243, 0.607672662270511, 0.106097025095626, 0.314364154273278, 0.365160673903747, -0.0507965196304694, 94.2467272727281, 95.105139784946, 93.783697191697, 93.2315779931923
12/4/2017, 94.75, 95, 94.28, 94.28, 113390, 0.850683355928989, 1.20234563598241, 0.787416569447257, 0.513007558441234, 0.0602170195209076, 0.290211395577074, 0.350170818238413, -0.0599594226613384, 94.2398181818189, 95.1661505376342, 93.8484468864467, 93.2507747331353
12/5/2017, 94.29, 94.41, 93.38, 93.43, 72634, 0.870622984663767, 0.851113372295613, 0.287140415843942, 0.191354540356696, -0.111370734244992, 0.200174773856943, 0.320171609362119, -0.119996835505175, 93.8794545454553, 95.1017849462364, 93.8703833943831, 93.2552456810329
12/6/2017, 93.53, 93.73, 92.88, 93.27, 96568, 0.874077304430996, 0.768080883083192, 0.170982170283792, 0.00436547128415043, -0.0967460314531612, 0.114588534345671, 0.279054994358829, -0.164466460013158, 93.6301818181826, 94.9641720430106, 93.8834407814405, 93.2569412188966
12/7/2017, 93.21, 93.57, 93.03, 93.48, 51726, 0.857391213896716, 0.623543780141076, 0.538610978052201, 0.0760610103017978, -0.122465961688096, 0.0629800727986947, 0.235840010046802, -0.172859937248108, 93.5009090909098, 94.8351827956988, 93.9167252747251, 93.2621454623472
12/8/2017, 93.63, 94.1, 93.29, 93.99, 54224, 0.85319166019057, 0.613027943003783, 0.505789522791851, 0.0449219822729505, -0.105750005249518, 0.0625121320106103, 0.201174434439564, -0.138662302428954, 93.6280000000007, 94.7158279569891, 93.9528815628814, 93.2758234939546
12/11/2017, 94.06, 94.15, 93.87, 94.02, 93974, 0.825163900598236, 0.749129121185691, 0.512265749599182, 0.14215032086985, -0.153995962791776, 0.0638262851594504, 0.173704804583541, -0.109878519424091, 93.712727272728, 94.6061935483869, 93.9852283272281, 93.2897992335009
12/12/2017, 94.24, 94.95, 94.04, 94.73, 146884, 0.827117221973333, 0.772500299713532, 0.803956899375798, 0.300540242236219, -0.0464317900787229, 0.120766703892471, 0.163117184445327, -0.0423504805528562, 93.9652727272734, 94.5579569892471, 94.0548693528691, 93.3153765690377
12/13/2017, 94.83, 95.26, 94.54, 94.66, 109179, 0.824373269761855, 0.398565445844347, 0.791211667229165, 0.322229278278601, -0.0225422404494841, 0.158417838752897, 0.162177315306841, -0.00375947655394465, 94.2049090909098, 94.4816129032257, 94.1214163614162, 93.3394197786999
12/14/2017, 94.73, 94.97, 94.49, 94.61, 96240, 0.808935789344407, 0.193812135867308, 0.604359886366916, 0.277863109803395, 0.00732601987898757, 0.182122655652037, 0.16616638337588, 0.0159562722761568, 94.4432727272734, 94.417010752688, 94.1760463980462, 93.3622869586091
12/15/2017, 94.67, 94.75, 94.15, 94.52, 150107, 0.800960053728106, 0.0344445238885304, 0.456532770339004, 0.131864967082577, 0.0374057273908167, 0.191439846605491, 0.171221076021802, 0.0202187705836881, 94.6758181818188, 94.3598064516128, 94.2171990231988, 93.3833425160698
12/18/2017, 94.72, 95.73, 94.57, 95.26, 116628, 0.818511516528045, 0.250862486026305, 0.758611473935178, 0.241274340395117, 0.136140011768722, 0.255589328445325, 0.188094726506507, 0.0674946019388179, 95.1130909090915, 94.3659784946235, 94.2762759462757, 93.4161981380287
12/19/2017, 95.24, 95.24, 92.99, 93.13, 194842, 0.917242958351107, -0.645377103558487, 0.0228974810220223, -0.106328360029277, -0.00856605796767368, 0.13302166517515, 0.177080114240236, -0.0440584490650856, 94.5910909090916, 94.1248602150537, 94.2250720390718, 93.4138758782201
12/20/2017, 93.1, 93.45, 92.02, 92.02, 111518, 0.959592424208614, -0.902337569594252, -0.32401269361184, -0.282786502205312, 0.0222764906244734, -0.0530700557934978, 0.131050080233489, -0.184120136026987, 93.6700000000006, 93.7990107526881, 94.1579096459094, 93.3935699352912
12/21/2017, 92.36, 92.62, 91.61, 91.73, 235158, 0.969547695758125, -0.735807744235163, -0.492654512330226, -0.419881731712833, 0.133708090259256, -0.221397528851057, 0.0605605584165797, -0.281958087267637, 92.7589090909097, 93.4751827956988, 94.0712258852257, 93.3688601428525
12/22/2017, 91.79, 92.48, 91.67, 92.32, 100419, 0.959053072197771, -0.827682807709173, -0.459166197923836, -0.157385254158119, 0.217089828990285, -0.303689451857977, -0.0122894436383316, -0.291400008219646, 92.2490909090915, 93.2595483870967, 94.0145616605614, 93.3539914457359
12/26/2017, 92.4, 93.09, 92.17, 92.92, 132312, 0.954722241110991, -0.503408505129107, -0.381704444504582, -0.0122152460789662, 0.257970192435017, -0.316839084392086, -0.0731993717890825, -0.243639712603004, 92.043636363637, 93.1499139784945, 93.9727057387055, 93.348946754761
12/27/2017, 93.07, 93.37, 92.88, 93.18, 162960, 0.930748563123328, -0.301403876121699, -0.184282864821895, -0.0209616874301168, 0.282406002317796, -0.302790060486984, -0.119117509528663, -0.183672550958321, 92.1300000000006, 93.1141505376343, 93.9215238095236, 93.3481204819277
12/28/2017, 93.26, 93.72, 92.97, 93.68, 144021, 0.919521707474809, -0.343943386034447, -0.076489184885405, 0.060321299465698, 0.16276231950559, -0.248446351609928, -0.144983277944916, -0.103463073665012, 92.4596363636369, 93.1418709677418, 93.9110940170939, 93.355254183267
12/29/2017, 93.85, 94.01, 93.6, 93.69, 225304, 0.895333054524796, -0.283342716090369, -0.0214418433157306, 0.132756899243916, 0.174998903194398, -0.202240353468525, -0.156434693049638, -0.0458056604188875, 92.8361818181823, 93.1184516129031, 93.8929645909644, 93.3624435590969
1/2/2018, 93.78, 93.78, 93.1, 93.4, 177917, 0.889609916322343, -0.405303217723862, -0.0265882343123153, 0.149157256871392, 0.171043518957898, -0.186868242634446, -0.1625214029666, -0.0243468396678468, 93.1447272727277, 93.1165591397847, 93.8813357753356, 93.364953886693
1/3/2018, 93.5, 93.59, 92.95, 93.25, 187420, 0.880805231906504, -0.309357726914917, 0.0824485979936679, 0.22887071177005, 0.174797354574134, -0.18466082539824, -0.166949287452928, -0.017711537945312, 93.6105454545459, 93.0819139784945, 93.8552136752135, 93.3650683140892
1/4/2018, 93.19, 93.36, 91.36, 91.36, 117634, 0.963532546864245, -0.67580151539707, -0.328563619743954, 0.0126363794606763, 0.0413766069606303, -0.331596201348233, -0.199878670231989, -0.131717531116245, 93.1070909090913, 92.7911182795697, 93.7566227106225, 93.3355886984715
1/5/2018, 91.58, 91.62, 91.24, 91.53, 116978, 0.934414037009085, -0.716519997831446, -0.11903303929921, -0.22890970180357, 0.0662944665308386, -0.429376382490275, -0.245778212683646, -0.183598169806629, 92.5369090909095, 92.5820215053762, 93.6484566544565, 93.3091593137255
1/8/2018, 91.52, 92.06, 91.45, 91.94, 286199, 0.916908537818898, -0.658411473527394, 0.0161465886714088, -0.0953805463532811, 0.036111008744864, -0.468385055664356, -0.290299581279788, -0.178085474384568, 92.0770909090913, 92.4340430107525, 93.5553699633697, 93.2894552529183
1/9/2018, 91.93, 91.94, 90.63, 90.72, 222085, 0.954977319430291, -1.0180253067645, -0.108139844746192, -0.333558385101315, -0.0557472408817829, -0.590931622331624, -0.350425989490155, -0.240505632841469, 91.302363636364, 92.1545591397848, 93.4217020757018, 93.2511374536241
1/10/2018, 90.38, 90.5, 89.3, 89.8, 583006, 0.995587586834969, -1.17859652875934, -0.395610392362505, -0.401048425911213, -0.0574671472490226, -0.753599939551478, -0.43106077950242, -0.322539160049058, 90.4170909090912, 91.7534193548384, 93.2587667887666, 93.1991535721769
1/11/2018, 90.05, 90.19, 89.39, 89.49, 230139, 0.993782288891398, -1.05740856420641, -0.421345357357876, -0.302412398498956, -0.12388100008664, -0.897187938062189, -0.524286211214374, -0.372901726847815, 89.6469090909093, 91.3116559139783, 93.0935506715505, 93.1431069201069
1/12/2018, 89.37, 89.41, 88.72, 88.8, 569109, 0.994784889428453, -1.19458397309803, -0.581209232524213, -0.589812744262606, -0.20898476183658, -1.05450402876932, -0.630329774725362, -0.424174254043953, 88.9396363636366, 90.8308172043008, 92.8935189255188, 93.0772555260831
1/16/2018, 89.02, 90.35, 88.84, 88.85, 245977, 1.03173948533691, -1.24073176017774, -0.706394508928915, -0.525308905736945, -0.218223199598123, -1.16175163227182, -0.736614146234653, -0.425137486037163, 88.5178181818184, 90.4059139784944, 92.7072747252745, 93.0130443684011
1/17/2018, 89.14, 89.66, 88.86, 89.56, 153729, 1.01760328951066, -1.16206536683747, -0.655563274194992, -0.56063449223456, -0.199769764181885, -1.17590002097296, -0.824471321182315, -0.351428699790646, 88.5472727272729, 90.1198494623654, 92.5681318681317, 92.9604649812789
1/18/2018, 89.2, 89.22, 88.33, 88.49, 535560, 1.04791188923208, -1.4247428786954, -0.82018463556115, -0.684300094268763, -0.315263548126106, -1.25894049621206, -0.911365156188264, -0.347575340023798, 88.3865454545456, 89.7128172043009, 92.3888473748472, 92.8924014863464
1/19/2018, 88.65, 88.94, 88.37, 88.92, 130573, 1.0227534516896, -1.5092035738218, -0.864069773681401, -0.689856443735621, -0.27162805058935, -1.27535180306647, -0.984162485563906, -0.291189317502565, 88.2560000000002, 89.3410322580643, 92.2489938949937, 92.8317158376215
1/22/2018, 89, 89.85, 89, 89.82, 200989, 1.0136503571368, -1.19450798643267, -0.843488887732056, -0.384962082701092, -0.202560133625746, -1.20188086908557, -1.02770616226824, -0.174174706817332, 88.6034545454547, 89.1018709677417, 92.1271208791207, 92.7853383458647
1/23/2018, 90.15, 91.12, 90.15, 91.1, 205512, 1.02078783012213, -0.798653781036427, -0.621174013554918, -0.128762789818973, -0.135206902558049, -1.02851326133316, -1.02786758208122, -0.000645679251936926, 89.5683636363637, 89.0613763440858, 92.0625518925517, 92.7587108219989
1/24/2018, 91.09, 91.16, 90.35, 90.68, 168094, 1.01890254474988, -0.876370972939426, -0.762887847242407, -0.297217684991731, -0.173130311951332, -0.914467263677196, -1.00518751840042, 0.0907202547232218, 90.19, 89.0169462365589, 92.0030989010987, 92.7261767007659
1/25/2018, 90.59, 90.68, 89.79, 90.33, 200254, 1.02097175489896, -1.1547346486395, -0.886672085326764, -0.430110827544952, -0.263065524094968, -0.842613934873498, -0.972672801695034, 0.130058866821536, 90.5089090909091, 88.9514623655912, 91.9163956043955, 92.6888739388559
1/26/2018, 90.33, 90.59, 89.66, 90.14, 333099, 1.02355402361906, -0.793868062767053, -1.02264325820214, -0.531051115311897, -0.328995044868744, -0.791872848946113, -0.93651281114525, 0.144639962199136, 90.6712727272727, 88.9330107526879, 91.813868131868, 92.6492482445271
1/29/2018, 89.64, 89.75, 88.95, 89.08, 265055, 1.05074092618513, -0.790721130477283, -1.18728275966122, -0.648561309159239, -0.396921058538013, -0.827652649442371, -0.914740778804674, 0.0870881293623033, 90.2939999999999, 88.805010752688, 91.6515115995115, 92.5945209785431
1/30/2018, 88.65, 89.08, 88.26, 88.34, 249288, 1.05297715213202, -0.906900218390418, -1.16719295313825, -0.835322747998643, -0.441250914960279, -0.905284656675121, -0.912849554378763, 0.0075648977036421, 89.655818181818, 88.6157849462363, 91.4560073260072, 92.5314978816455
1/31/2018, 88.26, 89.88, 88.26, 89.85, 323294, 1.07366724027129, -0.595904167214878, -0.971582966769521, -0.646929881841696, -0.403058415810745, -0.835334979644657, -0.897346639431942, 0.0620116597872855, 89.7090909090906, 88.6526021505374, 91.3247985347984, 92.50107366407
2/1/2018, 89.72, 90.16, 87.8, 87.92, 409919, 1.17658725502112, -1.14001372021923, -1.21760230181997, -0.945726804873423, -0.569850083343413, -0.92497172864195, -0.902871657273944, -0.0221000713680061, 88.8658181818179, 88.5239999999998, 91.0978046398045, 92.4442572092388
2/2/2018, 87.34, 87.8, 86.48, 87.2, 235025, 1.20955589321541, -1.36938078451249, -1.28366454545971, -1.17579951911961, -0.612359683349729, -1.04209485986613, -0.93071629779238, -0.111378562073745, 87.8909090909087, 88.2093978494622, 90.8580024420023, 92.3782367090338
2/5/2018, 86.95, 87.71, 84.44, 84.45, 193470, 1.38010195611563, -1.86879536899436, -1.74270604036612, -1.34466973891822, -0.798667987767444, -1.3413554913396, -1.01284413650182, -0.328511354837775, 86.2398181818177, 87.5101290322579, 90.5065934065932, 92.2653207598743
2/6/2018, 83.46, 84.95, 82.66, 84.6, 355361, 1.44411500808826, -1.83309530389818, -1.68303515396837, -1.31052434398756, -0.759731631201195, -1.54856703461549, -1.11998871612456, -0.428578318490931, 85.1894545454541, 86.8593978494622, 90.1480659340658, 92.148159901599
2/7/2018, 84.42, 85.78, 84.18, 84.22, 271272, 1.47308861553138, -1.85882073778048, -1.76764579308866, -1.52191336866484, -0.71624751009115, -1.72357816356823, -1.24070660561329, -0.482871557954942, 84.2783636363631, 86.2457849462364, 89.791824175824, 92.0206308596419
2/8/2018, 83.89, 84.82, 81.84, 81.89, 426275, 1.62120340749848, -2.1542752060208, -1.97692303197945, -1.69887224929774, -0.909876213067551, -2.02692217441647, -1.39794971937393, -0.628972455042542, 82.8447272727267, 85.4287956989246, 89.3400219780218, 91.8628640153068
2/9/2018, 82, 84.56, 81.59, 83.96, 697401, 1.67904156369757, -1.27987255656752, -1.43747120536428, -1.2522843747652, -0.657722429239397, -2.0763578276518, -1.5336313410295, -0.542726486622301, 82.5485454545448, 84.962946236559, 88.9813724053723, 91.7353940139401
2/12/2018, 84.21, 84.31, 81.65, 83.99, 436739, 1.75287192765383, -1.30537357351479, -1.47986641513867, -1.15952005563071, -0.63108219157148, -2.0890341049427, -1.64471189381214, -0.444322211130556, 82.3878181818175, 84.5937204301074, 88.6294627594626, 91.6140579472461
2/13/2018, 83.78, 84.78, 83.22, 84.59, 711519, 1.74562628612677, -1.25646355194491, -1.4089069407212, -1.04827755380498, -0.519451847763353, -2.0272957568949, -1.72122866642869, -0.306067090466207, 82.5639999999992, 84.3638064516128, 88.3220537240535, 91.5040467404673
2/14/2018, 83.87, 84.02, 82.84, 83.91, 323667, 1.7760624617601, -1.18666785005313, -1.54175404980844, -1.1120792786285, -0.619290748992383, -2.01006718498401, -1.77899637013976, -0.231070814844252, 83.0118181818173, 84.0869892473117, 87.9991575091574, 91.377360940276
2/15/2018, 84.2, 85.24, 84.12, 85.1, 377594, 1.74180882618068, -0.785120545284781, -1.28742209976589, -0.85442579042599, -0.510901779159225, -1.87873349263235, -1.79894379463828, -0.0797896979940738, 83.8087272727263, 84.0123870967741, 87.7297289377288, 91.2742654093208
2/16/2018, 85.12, 85.94, 84.95, 85.63, 323301, 1.70228348187057, -0.633038735205581, -1.08864955247276, -0.873448948303301, -0.38400547492685, -1.71214745454907, -1.78158452662043, 0.069437072071366, 84.7985454545444, 83.9316129032258, 87.493426129426, 91.1851460981276
2/20/2018, 85.27, 86.09, 84.54, 84.59, 259947, 1.72867014806653, -0.694384671369143, -1.21284259986986, -1.03450148125793, -0.460733048078314, -1.64508263890491, -1.75428414907733, 0.10920151017242, 84.9647272727262, 83.7671827956989, 87.2224835164834, 91.0805193385267
2/21/2018, 84.4, 84.78, 82.88, 82.88, 330115, 1.7907432122792, -0.972289629826063, -1.46436105867802, -1.13572137259168, -0.624458979761055, -1.71020185583436, -1.74546769042874, 0.035265834594379, 84.5625454545444, 83.4578924731182, 86.8912185592184, 90.9465895858958
2/22/2018, 83.36, 84.47, 83.14, 83.86, 206713, 1.77612637207269, -0.907615056348529, -1.36981475971965, -1.06903906507891, -0.505114647862296, -1.66355506732226, -1.72908516580744, 0.065530098485177, 84.5167272727261, 83.250064516129, 86.6213992673992, 90.8267038403717
2/23/2018, 84.16, 85.24, 83.99, 85.24, 200233, 1.7409509582815, -0.488056484457267, -1.14091947383258, -0.866792955616807, -0.360740589956035, -1.49796507555557, -1.68286114775707, 0.184896072201497, 84.5012727272716, 83.2002580645161, 86.4265885225884, 90.7208090747573
2/26/2018, 85.52, 85.58, 84.83, 85.38, 255215, 1.6951127512265, -0.534721535221305, -1.21916027749239, -0.820634692003409, -0.408757792066151, -1.33999040878047, -1.61428699996175, 0.274296591181281, 84.7654545454534, 83.1769677419354, 86.2329181929181, 90.6128150881508
2/27/2018, 85.43, 85.64, 83.27, 83.3, 255238, 1.79282461422249, -0.986863165040939, -1.45468870736152, -1.05298999715779, -0.521212090513224, -1.36687646291642, -1.56480489255268, 0.197928429636259, 84.2396363636351, 82.8702795698924, 85.9564126984126, 90.4806177395106
2/28/2018, 83.64, 84.47, 83.35, 83.35, 240220, 1.77234764062983, -1.20531575675727, -1.44089308326945, -1.11377039415543, -0.482637898591823, -1.36837549150822, -1.52551901234379, 0.157143520835572, 83.8887272727259, 82.6087526881721, 85.6853162393162, 90.3406488998222
