Date,SMH_Open,SMH_High,SMH_Low,SMH_Close,SMH_Volume,SMH_ATRPercentOfClose20,SMH_SQN25,SMH_SQN50,SMH_SQN100,SMH_SQN200,SMH_MACD,SMH_MACD_Avg,SMH_MACD_Diff,SMH_LinReg10,SMH_LinReg30,SMH_LinReg90,SMH_LinReg270
10/23/2017, 98.85, 99.27, 98.42, 98.75, 2625162, 1.11087425169708, 1.80388228298984, 2.48046195342179, 1.3536568830248, 1.66015352512265, 2.12682696198799, 2.03224964745119, 0.0945773145368007, 98.7205454545421, 98.7241935483871, 95.3246495726493, 93.7513003347679
10/24/2017, 99, 99.44, 98.57, 99.35, 3149009, 1.09274172860929, 1.8892858457764, 2.34428388963228, 1.33859497003551, 1.63572253846608, 2.15536322277627, 2.0568723625162, 0.0984908602600694, 99.0734545454512, 99.1104731182797, 95.6943150183147, 93.9620251006392
10/25/2017, 98.62, 99.06, 97.19, 98.09, 4306354, 1.16154242227002, 1.91812908479231, 1.99579664304692, 1.18206069672931, 1.54366971438121, 2.05264532769272, 2.05602695555151, -0.00338162785879081, 98.9470909090875, 99.2746021505377, 96.0308791208788, 94.1446517517939
10/26/2017, 98.3, 98.89, 98.21, 98.62, 3449598, 1.1380948224543, 2.12603669073287, 2.04886769148654, 1.21053757528293, 1.54923926732385, 1.991055577098, 2.0430326798608, -0.0519771027628089, 98.889636363633, 99.4766236559141, 96.3577118437116, 94.3341257896692
10/27/2017, 99.42, 100.71, 98.95, 100.6, 3232900, 1.16378693658967, 2.33511738733179, 2.94929522969924, 1.31155228662942, 1.7348049398095, 2.07806012489871, 2.05003816886839, 0.0280219560303263, 99.5341818181785, 99.9529462365592, 96.7823565323563, 94.557983069562
10/30/2017, 100.68, 101.13, 100.25, 100.64, 2447463, 1.14887835383421, 3.51468626739001, 2.91364877117485, 1.199643816455, 1.66906848190168, 2.1257353674788, 2.06517760859047, 0.0605577588883279, 100.110545454542, 100.457655913979, 97.1928278388276, 94.7786220095693
10/31/2017, 101.04, 101.94, 100.83, 101.61, 2860725, 1.1449853523608, 3.75187384869806, 3.15605481032605, 1.76325691921083, 1.7832604681737, 2.21624177841784, 2.09539044255594, 0.120851335861896, 100.858181818178, 101.048021505376, 97.6422539682537, 95.0136975851952
11/1/2017, 102.32, 102.44, 100.52, 101.34, 4918363, 1.18536474808281, 3.46177752161077, 2.90109737106958, 1.80133411332028, 1.68990322391022, 2.24035658153626, 2.12438367035201, 0.115972911184254, 101.370727272724, 101.464, 98.0608669108666, 95.2395609407135
11/2/2017, 101.31, 101.92, 100.71, 101.82, 3931846, 1.18020644659376, 3.41446702528306, 2.94805910548223, 1.78519571473163, 1.75681482816617, 2.27200941495911, 2.15390881927343, 0.118100595685686, 101.829636363633, 101.865225806452, 98.4345177045175, 95.4704557533882
11/3/2017, 102.37, 102.94, 101.39, 102.94, 5116322, 1.18428394572146, 3.42954356124276, 3.12405128507667, 1.98569302981038, 1.76298241234519, 2.36026152758433, 2.19517936093561, 0.165082166648719, 102.564909090906, 102.364709677419, 98.8699316239314, 95.7182089421263
11/6/2017, 104.04, 104.27, 103.1, 104.27, 3617683, 1.17449582721722, 3.49942201010516, 3.38764647533091, 2.20965603537008, 1.87407109454016, 2.50860421949771, 2.25786433264803, 0.250739886849683, 103.584909090906, 102.836924731183, 99.3076800976798, 95.9863638339491
11/7/2017, 104, 104.35, 103.46, 104.06, 2730366, 1.16078652612668, 3.25663658192927, 3.28436741590104, 2.19421654244583, 1.77746331300082, 2.57948690724184, 2.32218884756679, 0.257298059675051, 104.351272727269, 103.196021505376, 99.7123101343099, 96.2460413436692
11/8/2017, 104.02, 104.4, 103.55, 104.3, 2044078, 1.14095756100964, 3.28953905947001, 3.27556310129817, 2.06461526354487, 1.73074352249352, 2.62477121351155, 2.38270532075574, 0.242065892755806, 104.691636363633, 103.629161290323, 100.090278388278, 96.5056903908516
11/9/2017, 104.3, 104.35, 101.12, 102.27, 7748208, 1.26333998174088, 2.09366711491019, 2.53489571691238, 1.96788727942805, 1.65363073662991, 2.46840112624696, 2.39984448185399, 0.0685566443929719, 104.097999999997, 103.763870967742, 100.396605616605, 96.7237538578615
11/10/2017, 102.52, 102.92, 102.22, 102.86, 2808132, 1.22731568088672, 2.13516849696871, 2.50588670674682, 1.91786049861889, 1.62202458994308, 2.36482454931603, 2.3928404953464, -0.0280159460303695, 103.905090909088, 103.967483870968, 100.706432234432, 96.9488274475304
11/13/2017, 102.47, 103.36, 102.31, 103.29, 1723996, 1.21192377179986, 2.06538398867292, 2.4971582633491, 1.98776331014259, 1.66958633954644, 2.29102723634377, 2.37247784354587, -0.081450607202104, 103.745454545451, 104.205440860215, 101.044297924298, 97.1778638439186
11/14/2017, 103.06, 103.38, 102.46, 103.29, 1554194, 1.19586238812806, 1.9274372648751, 2.8011739929855, 1.94629281060758, 1.75266833230628, 2.20710025625046, 2.33940232608679, -0.132302069836331, 103.635272727269, 104.403741935484, 101.386564102564, 97.4030156314273
11/15/2017, 102.49, 102.8, 101.61, 102.33, 2800629, 1.228814568223, 1.43903000678822, 2.52515089619113, 1.88227160329179, 1.64921895493304, 2.03961216351352, 2.27944429357213, -0.23983213005861, 103.047818181815, 104.431247311828, 101.687675213675, 97.6071016265133
11/16/2017, 102.77, 104.87, 102.77, 104.87, 3700712, 1.26020182156905, 1.8619762942802, 2.70493824435197, 2.47553167400306, 1.74747552650668, 2.08776693799584, 2.24110882245688, -0.153341884461037, 103.379818181815, 104.73647311828, 102.114039072039, 97.8531838565022
11/17/2017, 104.43, 104.5, 103.11, 103.25, 4475649, 1.30120577991815, 1.27134217640807, 2.58415956840639, 2.1483455319335, 1.63379631763842, 1.97247205261307, 2.18738146848811, -0.214909415875043, 103.209818181815, 104.794516129032, 102.451291819291, 98.0662988468929
11/20/2017, 103.74, 104.65, 103.6, 104.5, 1847171, 1.28834470753801, 1.38635882449945, 2.53441246580337, 2.57213990207318, 1.69691838344471, 1.95937808768227, 2.14178079232695, -0.182402704644677, 103.720727272724, 105.003096774193, 102.853926739926, 98.2980119047618
11/21/2017, 105.04, 105.67, 104.91, 105.57, 2144602, 1.26693587989804, 1.58379791132328, 2.61994579888955, 2.72244934923861, 1.72438814898159, 2.0121463135891, 2.11585389657938, -0.103707582990277, 104.546727272724, 105.322430107527, 103.285047619047, 98.5447728613569
11/22/2017, 105.82, 105.83, 104.75, 104.88, 1529385, 1.26299484934014, 1.35453120881706, 2.48792288526807, 2.79217518202585, 1.68309216623153, 1.97551576336127, 2.08778626993576, -0.112270506574483, 105.099999999997, 105.538129032258, 103.679428571428, 98.7753374137459
11/24/2017, 105.11, 105.83, 105.11, 105.77, 603217, 1.23465779340885, 1.56033311264902, 2.54386010721237, 2.7167024683999, 1.77267630125575, 1.99530076516724, 2.06928916898205, -0.0739884038148095, 105.523090909088, 105.800838709677, 104.118659340659, 99.0176814282401
11/27/2017, 104.67, 104.76, 104.01, 104.13, 2982274, 1.27590768336129, 1.0819731139567, 2.04343366585409, 2.55560828706914, 1.67621554889879, 1.85723715387371, 2.02687876596038, -0.169641612086673, 105.306727272724, 105.839849462366, 104.477238095238, 99.2274768252508
11/28/2017, 104.44, 104.48, 103.7, 104.04, 3988292, 1.25064642171272, 0.994908806362593, 1.84582243027699, 2.4203009412566, 1.61103248197703, 1.7207230748959, 1.96564762774749, -0.244924552851587, 105.075999999997, 105.857333333333, 104.809147741147, 99.4322559331687
11/29/2017, 103.94, 104.04, 98.81, 99.63, 17239394, 1.50317566023529, 0.0755947618048805, 0.963108842019105, 1.6887832659935, 1.3737139538725, 1.24236334834751, 1.82099077186749, -0.578627423519982, 103.280909090906, 105.273096774193, 104.929926739926, 99.5574726143421
11/30/2017, 100.7, 101.21, 99.69, 100.25, 6691024, 1.49798824416738, 0.354234899818135, 1.22918694120882, 1.6734163840469, 1.35584009430236, 0.902880789389684, 1.63736877537193, -0.734487985982247, 101.707636363633, 104.779010752688, 105.06336019536, 99.6912042842214
12/1/2017, 99.5, 99.94, 97.11, 99.38, 9937491, 1.59352641782945, 0.146533507260196, 1.13280982404104, 1.45489336598315, 1.29284565521385, 0.557213476367011, 1.42133771557095, -0.864124239203936, 100.45527272727, 104.147010752688, 105.169465201465, 99.8077623205564
12/4/2017, 100.23, 100.34, 96.7, 97.27, 10075388, 1.73379688119354, -0.454915247174695, 0.779638876468235, 1.24358256473399, 1.15974389223434, 0.111722408028825, 1.15941465406252, -1.0476922460337, 98.4494545454515, 103.272752688172, 105.150239316239, 99.8863255199735
12/5/2017, 96.88, 98.98, 96.11, 97.27, 6500968, 1.79463453790492, -0.460759112069699, 1.06259440610408, 1.13300249573111, 1.11638859936436, -0.238582245603993, 0.879815274129219, -1.11839751973321, 97.0198181818151, 102.430322580645, 105.114202686202, 99.9634591743952
12/6/2017, 96.41, 97.67, 95.92, 97.49, 5242986, 1.79080825137871, -0.574793494606727, 1.07570458727893, 1.1815253057164, 1.14875782082218, -0.492768715024525, 0.605298476298471, -1.098067191323, 96.2745454545423, 101.66535483871, 105.068449328449, 100.042912008655
12/7/2017, 98.32, 98.68, 97.78, 98.45, 5424934, 1.74511530325612, -0.385540354269682, 0.942920863439554, 1.23515195834227, 1.25087556750622, -0.609720863829509, 0.362294608272875, -0.972015472102383, 96.1636363636331, 100.950193548387, 105.064346764346, 100.137103625831
12/8/2017, 99.39, 99.64, 97.93, 98, 4859910, 1.75271705638048, -0.522192888520346, 0.798703672917868, 1.1001286304146, 1.22122811671426, -0.730299090228513, 0.143775868572597, -0.87407495880111, 96.4259999999967, 100.210946236559, 105.021162393162, 100.222108640925
12/11/2017, 98.24, 98.93, 97.98, 98.6, 3308644, 1.70312330577102, -0.599573636918802, 0.759896795930108, 1.13649746397136, 1.22712978002185, -0.768583466008607, -0.0386959983436437, -0.729887467664964, 96.9914545454513, 99.6838279569891, 104.988556776556, 100.315636580992
12/12/2017, 98.29, 98.35, 97.51, 97.63, 5207797, 1.6898654107505, -0.951945366403305, 0.540046787821468, 1.09231784054373, 1.22375021933468, -0.867198478759306, -0.204396494426776, -0.66280198433253, 97.5054545454513, 99.0492043010751, 104.909465201465, 100.391416317992
12/13/2017, 98.12, 98.46, 97.63, 97.69, 3961165, 1.64686745878793, -0.91155695031306, 0.505388374098843, 1.12932886251999, 1.17398623165264, -0.929792024603771, -0.349475600462175, -0.580316424141595, 97.5078181818149, 98.5062795698923, 104.857804639804, 100.466839211618
12/14/2017, 97.87, 98.26, 97.4, 97.65, 4135040, 1.60919977415815, -0.954250004123193, 0.48069913970622, 1.15216521105501, 1.21683971423945, -0.97142751465735, -0.47386598330121, -0.49756153135614, 97.7261818181785, 97.9655698924729, 104.790932844933, 100.54026302253
12/15/2017, 97.93, 99.25, 97.55, 99.25, 21540179, 1.58973743122636, -0.415042032812266, 0.666688219284033, 1.19949115403878, 1.27198740462161, -0.865342186184705, -0.552161223877909, -0.313180962306796, 98.4650909090875, 97.6836774193547, 104.782376068376, 100.638665442302
12/18/2017, 98.61, 99.62, 98.25, 99.58, 5383211, 1.57403462589632, -0.453074643991262, 0.657999471726989, 1.36115466482651, 1.28589203655935, -0.746040664604323, -0.590937112023192, -0.155103552581131, 98.9030909090876, 97.5349032258063, 104.726212454212, 100.740809890036
12/19/2017, 99.43, 99.73, 98.94, 99.53, 3032962, 1.53577061835042, -0.525186136665464, 0.560530837243927, 1.40338885362607, 1.27165638313562, -0.64805752758717, -0.602361195135988, -0.0456963324511825, 99.1978181818148, 97.4901290322579, 104.674068376068, 100.84043660087
12/20/2017, 100.55, 100.77, 99.38, 100.18, 5547849, 1.51889086805946, -0.423880913823781, 0.577830576707118, 1.52364001260854, 1.29705603447152, -0.512052989723742, -0.584299554053538, 0.0722465643297966, 99.6378181818148, 97.5444086021504, 104.67715018315, 100.948950721752
12/21/2017, 100.18, 100.31, 99.01, 99.12, 3014633, 1.52395442699845, -0.442033553692095, 0.349584783465218, 1.37337419113372, 1.24082000466552, -0.48421977071709, -0.564283597386249, 0.080063826669159, 99.7569090909057, 97.5052258064515, 104.631242979243, 101.038554688786
12/22/2017, 98.94, 99.2, 98.43, 99.16, 2449989, 1.48599883686852, -0.878062154019592, 0.381163681850053, 1.43173518556711, 1.19961233188533, -0.45370406043304, -0.542167689995607, 0.0884636295625669, 99.7632727272693, 97.3692043010752, 104.582329670329, 101.12729757085
12/26/2017, 98.01, 98.15, 97.33, 98.04, 2206790, 1.52115526755088, -0.820784143926289, 0.149737432198516, 1.34952880674488, 1.11906963465603, -0.513970053111535, -0.536528162618793, 0.0225581095072575, 99.4394545454511, 97.1504731182795, 104.429807081807, 101.196598328799
12/27/2017, 98, 98.76, 97.99, 98.36, 2749953, 1.47953801656317, -0.990036507734864, 0.123611764582467, 1.35264347120192, 1.15197757202486, -0.529802724832734, -0.535183075061581, 0.00538035022884664, 99.0627272727239, 97.0321075268817, 104.286146520146, 101.269800803213
12/28/2017, 98.91, 98.96, 98.53, 98.72, 2712146, 1.43082446660956, -1.12096940944768, 0.17222444285678, 1.23545568533399, 1.12760856390646, -0.50745165310623, -0.529636790670511, 0.0221851375642808, 98.7825454545421, 96.9912258064516, 104.141667887668, 101.34747187251
12/29/2017, 98.72, 98.94, 97.77, 97.81, 1688345, 1.43173951310205, -1.16224582864429, 0.00948604974844562, 1.17118335477504, 1.07759810906646, -0.556749797444652, -0.535059392025339, -0.0216904054193132, 98.1238181818148, 96.8003655913979, 103.972803418803, 101.409413773477
1/2/2018, 98.5, 100.39, 98.28, 100.37, 4454261, 1.45398545070923, -0.783610793325839, 0.345514114732219, 1.40045859470785, 1.17272355552913, -0.384812448451171, -0.505010003310506, 0.120197554859334, 98.6607272727239, 97.1328172043011, 103.911401709401, 101.51065938892
1/3/2018, 100.78, 101.87, 100.61, 101.79, 3808519, 1.43569794383831, -0.319687837569281, 0.444642752781054, 1.83998401080005, 1.20613592658154, -0.13244201891554, -0.430496406431513, 0.298054387515972, 99.6930909090875, 97.5664731182796, 103.901665445665, 101.632596246615
1/4/2018, 102.38, 102.61, 101.47, 102.31, 3350178, 1.41269386196986, -0.226159367138712, 0.460220324297107, 1.80417153461629, 1.33001827145488, 0.10827489332938, -0.322742146479334, 0.431017039808714, 100.774545454542, 98.1588602150538, 103.897428571428, 101.760769800834
1/5/2018, 102.69, 103.38, 102.28, 102.97, 1792382, 1.38687067657793, 0.697991905704842, 0.464507836889259, 1.70080756819709, 1.31581979002186, 0.348286435477618, -0.188536430087944, 0.536822865565562, 102.06236363636, 98.9204516129033, 103.915787545787, 101.897253676471
1/8/2018, 102.97, 103.96, 102.68, 103.68, 1384177, 1.3702331200701, 0.710683242514412, 0.702625388560461, 1.73004820684891, 1.36229382876001, 0.588998766955854, -0.0330293906791842, 0.622028157635038, 103.231272727269, 99.7429032258066, 103.958405372405, 102.042679049124
1/9/2018, 103.77, 103.86, 102.53, 102.71, 3900309, 1.3787604069168, 0.694844912861079, 0.523580087536864, 1.61043651235621, 1.27906734080334, 0.693499895413652, 0.112276466539383, 0.581223428874269, 103.82436363636, 100.50935483871, 103.973057387057, 102.170894036739
1/10/2018, 101.81, 101.85, 100.58, 101.35, 3979439, 1.43248009200497, 0.91583616095596, 0.131045370390858, 1.74532805280139, 1.19025269957687, 0.658980837704917, 0.22161734077249, 0.437363496932427, 103.529999999997, 101.013655913979, 103.932737484737, 102.276185687348
1/11/2018, 101.73, 101.89, 101.22, 101.83, 2581255, 1.3873393347586, 1.01734028579891, 0.182825951918124, 1.76919839095769, 1.2032672692381, 0.662716837076104, 0.309837240033213, 0.352879597042891, 103.284909090906, 101.590795698925, 103.913377289377, 102.387203445203
1/12/2018, 101.81, 102.54, 101.59, 102.35, 1904644, 1.35768564959008, 1.0765111082645, 0.129140190621995, 1.85778430831732, 1.24629367469462, 0.699573054964347, 0.38778440301944, 0.311788651944907, 103.102181818178, 101.954172043011, 103.882236874237, 102.504460654288
1/16/2018, 103.34, 103.98, 102.26, 102.82, 3811778, 1.36754687729788, 0.975708468842156, 0.216227092264124, 1.78229876471938, 1.2442716923678, 0.757969544136444, 0.46182143124284, 0.296148112893603, 102.701818181815, 102.400967741936, 103.867921855922, 102.62708841508
1/17/2018, 104, 106.06, 103.81, 105.89, 6143204, 1.41449250569061, 1.49675520166169, 0.489507324755396, 1.98254719787004, 1.3606570850286, 1.03998423458027, 0.577453991910327, 0.462530242669947, 103.600727272724, 103.16270967742, 103.984632478632, 102.794463181726
1/18/2018, 105.93, 107.16, 105.81, 106.67, 3553326, 1.39722115736571, 1.51792224463775, 0.450005688073119, 2.05165093185668, 1.40488767291633, 1.3113064651607, 0.724224486560401, 0.587081978600296, 104.751999999996, 103.840752688172, 104.101379731379, 102.971191669547
1/19/2018, 107.29, 107.37, 106.15, 106.77, 3284206, 1.38324905697659, 1.77679003610814, 0.316482800935875, 2.09276107577625, 1.42612706778962, 1.51691440689567, 0.882762470627454, 0.634151936268211, 105.775636363633, 104.470838709678, 104.243831501831, 103.146869925672
1/22/2018, 107.13, 107.82, 106.66, 107.82, 2395264, 1.35508279282805, 1.9473177373862, 0.450621412913706, 2.15316808163332, 1.49822076486094, 1.74447716002824, 1.05510540850761, 0.689371751520628, 107.050727272724, 105.187526881721, 104.426827838827, 103.335773868634
1/23/2018, 108.13, 108.56, 107.84, 108.52, 3678204, 1.31311993537214, 2.08750283237067, 0.497602036262978, 2.18672300818364, 1.52500242536374, 1.95872744057338, 1.23582981492077, 0.722897625652618, 108.445090909087, 105.990387096774, 104.627438339438, 103.532446565853
1/24/2018, 107.44, 107.88, 105.68, 106.32, 7118099, 1.40683584102008, 1.27845010608271, 0.487276129735952, 1.83240154896253, 1.39994196352564, 1.92876709125036, 1.37441727018669, 0.554349821063679, 108.621454545451, 106.419139784946, 104.726622710622, 103.693554418917
1/25/2018, 107.58, 107.9, 104.58, 104.6, 6993427, 1.51717062415289, 0.875865128045444, 0.233032082047238, 1.58826394909447, 1.36083231245207, 1.7461056541312, 1.44875494697559, 0.297350707155611, 107.734727272724, 106.615978494624, 104.765037851037, 103.826815458026
1/26/2018, 106.2, 107.96, 106.15, 107.93, 3947927, 1.55249925805682, 1.28173804323391, 0.513331224337456, 1.77221836400301, 1.51348566162938, 1.84873722728135, 1.52875140303674, 0.319985824244607, 107.917090909087, 107.131956989248, 104.967338217338, 104.007368855845
1/29/2018, 107.68, 108.44, 106.5, 107.73, 4073689, 1.56765230368485, 1.15077977574427, 0.493492318600504, 1.88371386490351, 1.56936061106041, 1.89212393299977, 1.60142590902935, 0.290698023970421, 107.801636363633, 107.560107526882, 105.154822954822, 104.182422850895
1/30/2018, 105.88, 106.78, 105.47, 105.62, 5418285, 1.62600855465036, 0.97588480214989, 0.377811204374548, 1.64627051611334, 1.50387019825899, 1.73623461203273, 1.62838764963002, 0.107846962402709, 106.757818181814, 107.653096774194, 105.211658119658, 104.327634276343
1/31/2018, 106.82, 107.16, 105.95, 106.51, 3764980, 1.60409419176662, 1.09164945018123, 0.213225991160516, 1.68395804799513, 1.49411119717537, 1.66531010572484, 1.63577214084899, 0.0295379648758551, 106.482727272724, 107.914258064516, 105.293179487179, 104.484885062184
2/1/2018, 105.59, 107.42, 105.49, 105.86, 4184511, 1.62440457913102, 1.18425244787086, 0.317333493273789, 1.73223791881122, 1.44758360971167, 1.53891272778304, 1.6164002582358, -0.0774875304527556, 106.105272727269, 108.068107526882, 105.343294261294, 104.626617739511
2/2/2018, 104.9, 105.07, 102.91, 102.91, 13007743, 1.73075012447254, 0.653505900249228, -0.112537031749502, 1.29610673773226, 1.27864084410093, 1.18701834075991, 1.53052387474062, -0.343505533980714, 104.772909090905, 107.803806451613, 105.213101343101, 104.724817548175
2/5/2018, 101.8, 103.8, 98.27, 98.27, 11474023, 2.0032148218581, -0.00925813931089334, -0.63093054158208, 0.812423217242955, 0.982613548930178, 0.527647885505189, 1.32994867689353, -0.802300791388345, 102.258181818178, 106.972301075269, 104.872874236874, 104.758265682657
2/6/2018, 97.41, 101.89, 97.05, 101.89, 13122426, 2.0729524439768, 0.48560560201438, -0.204222202873701, 1.06313308283996, 1.13021033314412, 0.293808948932352, 1.1227207313013, -0.828911782368946, 101.654909090905, 106.541763440861, 104.729819291819, 104.845029656963
2/7/2018, 100.78, 101.68, 99.18, 99.2, 10283343, 2.15929907551367, -0.0781415749904863, -0.506499196723661, 0.808495807907695, 0.952232611793147, -0.10733333982337, 0.876709917076364, -0.984043256899734, 100.043999999996, 105.75470967742, 104.474949938949, 104.892093754271
2/8/2018, 99.69, 99.84, 95.21, 95.25, 14911080, 2.3794471903035, -0.612453779917761, -0.687182329179061, 0.39256857000353, 0.729881832303884, -0.735495151927452, 0.554268903275601, -1.28976405520305, 97.1129090909051, 104.391548387097, 104.061592185592, 104.869807298073
2/9/2018, 97.16, 98.43, 93.88, 97.74, 17104189, 2.4356479193021, -0.38812688645819, -0.448804597800851, 0.474933184125763, 0.85636651866955, -1.02063053004971, 0.239289016610538, -1.25991954666025, 96.217999999996, 103.383655913979, 103.76944078144, 104.890236435698
2/12/2018, 98.3, 100.43, 98.3, 99.81, 9506956, 2.4006333659048, -0.241175948215392, 0.0741275128609674, 0.601342678442351, 0.883622324438234, -1.06726787154095, -0.0220223610197596, -1.04524551052119, 96.553999999996, 102.666408602151, 103.571877899877, 104.932780647806
2/13/2018, 99.25, 99.75, 98.62, 99.61, 3707521, 2.34491371788385, -0.326202660006173, 0.00377636050516451, 0.684381429838352, 0.943454654244193, -1.10759891833276, -0.239137672482359, -0.868461245850396, 96.8309090909051, 101.856086021506, 103.36461050061, 104.97960803608
2/14/2018, 98.88, 101.94, 98.66, 101.73, 5419878, 2.3424556440233, -0.0352301109571438, 0.256955601073424, 0.840349620113885, 0.98146734209738, -0.957458297804038, -0.382801797546695, -0.574656500257344, 98.345999999996, 101.473806451613, 103.24841025641, 105.051390460571
2/15/2018, 102.52, 103.01, 100.64, 103.01, 4819661, 2.31271829951622, 0.205380234690319, 0.549790356701238, 0.897629888580366, 1.05043071426988, -0.726807289722515, -0.451602895981859, -0.275204393740657, 100.433999999996, 101.33982795699, 103.191301587301, 105.144865928659
2/16/2018, 102.61, 104.06, 102.51, 102.79, 6240209, 2.27718120859526, 0.141384793436406, 0.531311519973309, 1.0350240639693, 1.01968082106303, -0.555364963849826, -0.472355309555452, -0.0830096542943735, 102.011454545451, 101.204731182796, 103.133946275946, 105.227887658877
2/20/2018, 102.84, 105.69, 102.81, 104.83, 14702930, 2.25954291338292, 0.274754786064677, 0.67349915198903, 1.15735952069113, 1.09569443553486, -0.251980065073795, -0.428280260659121, 0.176300195585326, 103.372181818178, 101.369376344086, 103.171355311355, 105.349123957906
2/21/2018, 105.24, 105.53, 103.65, 103.69, 4498938, 2.26082061365064, 0.131961422339719, 0.496917213558505, 0.92876781893644, 1.03554904730861, -0.102353947057537, -0.363094997938804, 0.260741050881267, 104.705272727269, 101.42470967742, 103.167611721611, 105.457896678967
2/22/2018, 104, 104.35, 103.06, 103.34, 4479654, 2.217469179001, -0.17850868973554, 0.50721755767348, 0.859480389345674, 1.03192765718824, -0.0118793081894495, -0.292851859988933, 0.280972551799484, 105.281272727269, 101.370903225807, 103.139025641025, 105.554902555692
2/23/2018, 104.46, 105.69, 104.25, 105.66, 3152449, 2.17154648599342, -0.0345307832691381, 0.635462246266963, 0.943582666812925, 1.07417492081366, 0.244211982185135, -0.18543909155412, 0.429651073739254, 105.642909090905, 101.516731182796, 103.221528693528, 105.690866748667
2/26/2018, 106.2, 107.79, 106.2, 107.79, 4627123, 2.12100678749942, 0.141914995270342, 0.878702210123191, 1.03022968813381, 1.09951398864689, 0.611984793935193, -0.0259543144562571, 0.63793910839145, 106.670545454541, 101.937010752689, 103.402488400488, 105.853100724341
2/27/2018, 107.62, 109.14, 107.39, 107.39, 3988303, 2.10394036263464, 0.018038874037271, 0.842100169844906, 0.980873541255217, 1.07638093554519, 0.861242868167452, 0.151485122068485, 0.709757746098967, 107.425818181814, 102.302752688172, 103.558134310134, 105.999015170152
2/28/2018, 107.94, 108.29, 106.41, 106.54, 3169834, 2.10291953976128, -0.114119646382918, 0.777789372629049, 0.913567729548091, 1.03385968722972, 0.978909531817607, 0.316970004018309, 0.661939527799298, 107.433999999996, 102.559462365592, 103.677518925518, 106.135334426677
3/1/2018, 106.58, 106.9, 103.66, 104.84, 5395282, 2.18468900589335, -0.0750132953432895, 0.510462609779531, 0.789820799734202, 0.926961770458965, 0.924330313517103, 0.438442065918068, 0.485888247599035, 106.900909090905, 102.781139784947, 103.711929181929, 106.244630586306
3/2/2018, 103.77, 106.64, 103.51, 106.48, 5329844, 2.19046445913755, 0.219089448762791, 0.607343229471897, 0.865823913233211, 0.939892291869924, 1.00186134973731, 0.551125922681917, 0.450735427055394, 107.020727272723, 103.269677419355, 103.824683760683, 106.37810906109
